#{"t_start": 1572417419.1080794, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1700,9779.331213
18.0,1785,9788.676366
19.0,1707,9797.419591
21.0,1634,9805.635231
20.0,1791,9814.531934
14.0,1954,9824.327953
20.0,1717,9832.832039
16.0,1852,9842.112061
20.0,1765,9850.978635
20.0,1780,9859.897977
19.0,1776,9868.678243
16.0,1823,9877.738028
21.0,1633,9885.851376
20.0,1704,9894.365593
20.0,1689,9902.835315
20.0,1713,9911.54234
17.0,1869,9920.833364
16.0,1889,9930.238394
20.0,1698,9938.723633
20.0,1694,9947.108259
20.0,1717,9955.649594
21.0,1693,9964.217194
20.0,1688,9972.736682
20.0,1689,9981.119939
21.0,1639,9989.293136
21.0,1636,9997.438986
20.0,1691,10005.804322
19.0,1740,10014.446627
19.0,1770,10023.468204
18.0,1806,10032.561866
11.0,2127,10043.241466
20.0,1660,10051.440904
21.0,1638,10059.583473
19.0,1783,10068.551847
19.0,1791,10077.480062
20.0,1756,10086.25148
21.0,1634,10094.477508
18.0,1922,10104.172451
21.0,1634,10112.268794
21.0,1690,10120.756601
18.0,1923,10130.270697
17.0,1866,10139.662304
20.0,1680,10148.128889
21.0,1628,10156.262141
14.0,1975,10166.191733
18.0,1873,10175.623387
18.0,1872,10184.984623
20.0,1762,10193.73969
20.0,1664,10201.938308
20.0,1721,10210.448167
20.0,1696,10219.096378
18.0,1854,10228.432343
21.0,1638,10236.61917
19.0,1767,10245.394886
20.0,1699,10253.850377
20.0,1694,10262.360357
21.0,1634,10270.604141
21.0,1621,10278.84958
21.0,1634,10287.027321
19.0,1748,10295.815802
19.0,1724,10304.40111
20.0,1677,10312.794852
19.0,1769,10321.611247
20.0,1692,10330.134629
21.0,1639,10338.347948
19.0,1819,10347.451883
21.0,1634,10355.615023
18.0,1866,10364.913681
17.0,2021,10374.927593
17.0,1870,10384.149882
20.0,1730,10392.833486
18.0,1887,10402.275182
17.0,1924,10411.933393
19.0,1771,10420.880308
16.0,1971,10430.693747
21.0,1632,10438.794087
20.0,1690,10447.301323
20.0,1662,10455.633919
18.0,1834,10464.904994
19.0,1758,10473.811626
18.0,1757,10482.621382
20.0,1683,10491.089918
21.0,1634,10499.148491
19.0,1738,10507.908758
19.0,1815,10517.03465
19.0,1713,10525.669831
21.0,1637,10533.993906
19.0,1814,10543.024209
18.0,1798,10551.964152
21.0,1629,10560.081963
19.0,1767,10568.874177
20.0,1665,10577.319271
20.0,1727,10586.040137
21.0,1629,10594.248149
20.0,1661,10602.506234
20.0,1664,10610.704602
20.0,1704,10619.208503
20.0,1803,10628.212408
20.0,1701,10636.799224
19.0,1758,10645.625765
19.0,1757,10654.701263
19.0,1701,10663.487455
19.0,1722,10672.354976
21.0,1630,10680.794997
20.0,1721,10689.359316
20.0,1669,10697.887707
19.0,1722,10706.521849
21.0,1634,10714.766575
21.0,1632,10722.877158
19.0,1713,10731.462546
21.0,1633,10739.572247
20.0,1667,10747.856637
20.0,1656,10756.18184
18.0,1855,10765.58046
21.0,1633,10773.669131
20.0,1682,10782.039361
20.0,1675,10790.392688
21.0,1628,10798.457333
19.0,1789,10895.628657
21.0,1627,10903.697792
20.0,1715,10912.247522
20.0,1695,10920.796633
18.0,1854,10930.032019
19.0,1729,10938.682214
20.0,1689,10947.057698
19.0,1757,10955.800932
21.0,1641,10963.922557
20.0,1673,10972.193282
21.0,1628,10980.292475
21.0,1633,10988.630311
21.0,1633,10996.975835
21.0,1638,11005.22196
20.0,1700,11013.792797
21.0,1626,11021.929831
20.0,1671,11030.357837
18.0,1761,11039.239034
20.0,1697,11047.962564
21.0,1636,11056.496633
20.0,1672,11064.968921
19.0,1775,11073.885354
19.0,1784,11082.810339
21.0,1630,11090.993503
20.0,1666,11099.660952
21.0,1713,11108.412329
20.0,1698,11117.208239
21.0,1637,11125.52885
19.0,1747,11134.70228
21.0,1636,11143.171731
18.0,1912,11152.977505
21.0,1636,11161.262714
13.0,2026,11171.425992
21.0,1634,11179.560639
19.0,1760,11188.330855
19.0,1729,11196.884158
20.0,1682,11205.292703
18.0,1834,11214.662652
21.0,1633,11222.898624
20.0,1758,11231.769248
20.0,1661,11240.222042
16.0,1933,11249.846545
16.0,2092,11260.271418
21.0,1636,11268.447642
18.0,1814,11277.498774
20.0,1690,11285.940013
20.0,1675,11294.34112
20.0,1710,11303.055462
20.0,1709,11311.698884
21.0,1636,11319.869487
20.0,1669,11328.214231
20.0,1671,11336.535834
20.0,1669,11344.940141
18.0,1957,11354.80158
21.0,1640,11363.061497
21.0,1636,11371.204021
20.0,1777,11380.160603
20.0,1740,11388.868566
17.0,1941,11398.515135
20.0,1702,11407.186773
21.0,1626,11415.680748
21.0,1633,11424.132127
21.0,1625,11432.373408
20.0,1830,11441.563761
21.0,1635,11449.682024
20.0,1715,11458.153101
20.0,1686,11466.518316
21.0,1633,11474.651079
13.0,2183,11485.679523
21.0,1636,11493.825322
20.0,1749,11502.546098
19.0,1729,11511.226895
20.0,1706,11519.80475
19.0,1780,11528.828631
19.0,1819,11538.022352
21.0,1633,11546.235409
19.0,1858,11555.436168
20.0,1665,11563.697887
20.0,1686,11572.114716
20.0,1690,11580.586122
16.0,1976,11590.482766
19.0,1772,11599.421309
21.0,1637,11607.712703
21.0,1625,11615.924837
20.0,1697,11624.420987
20.0,1677,11632.824682
21.0,1627,11640.966444
19.0,1788,11649.910406
21.0,1635,11658.170495
13.0,2070,11668.638434
20.0,1674,11677.153753
19.0,1723,11685.695207
20.0,1692,11694.165355
21.0,1637,11702.362202
19.0,1752,11711.117652
20.0,1691,11719.763945
20.0,1701,11728.300625
20.0,1657,11736.621111
21.0,1651,11744.771696
19.0,1799,11753.750566
20.0,1726,11762.367502
21.0,1634,11770.595421
21.0,1634,11778.781128
21.0,1626,11786.916452
19.0,1803,11796.018537
20.0,1762,11804.977671
21.0,1628,11813.049711
18.0,1820,11822.229151
21.0,1622,11830.374889
20.0,1657,11838.709955
20.0,1680,11847.15506
20.0,1671,11855.629198
20.0,1708,11864.208126
19.0,1815,11873.214749
21.0,1631,11881.314485
15.0,2026,11891.417206
20.0,1704,11899.948438
19.0,1825,11909.16349
21.0,1624,11917.354834
20.0,1762,11926.258803
20.0,1675,11934.630734
19.0,1743,11943.293147
21.0,1620,11951.423594
21.0,1626,11959.557164
18.0,1782,11968.486058
21.0,1632,11976.744106
16.0,2069,11987.20545
18.0,1756,11995.935068
18.0,1757,12004.651964
19.0,1778,12013.422951
15.0,1907,12022.971456
21.0,1632,12031.20059
21.0,1632,12039.470293
21.0,1617,12047.613725
19.0,1903,12057.054418
19.0,1749,12065.793601
20.0,1691,12074.387609
19.0,1739,12083.121683
21.0,1628,12091.294955
21.0,1653,12099.555394
20.0,1665,12107.844341
20.0,1663,12116.090659
20.0,1680,12124.459728
20.0,1659,12132.760449
21.0,1634,12140.986452
20.0,1681,12149.426517
21.0,1631,12245.155161
18.0,1821,12254.216041
16.0,1991,12264.155667
19.0,1738,12272.767261
20.0,1747,12281.519656
3.0,2566,12294.30068
19.0,1780,12303.252663
21.0,1632,12311.462049
20.0,1738,12320.128475
20.0,1675,12328.448871
20.0,1702,12336.988591
21.0,1651,12345.236008
21.0,1638,12353.592428
17.0,1971,12363.841341
20.0,1732,12372.80462
21.0,1622,12381.187189
15.0,2268,12392.526622
19.0,1724,12401.270594
18.0,1873,12410.700887
19.0,1785,12419.800762
21.0,1631,12428.602539
18.0,1970,12439.11429
20.0,1682,12447.567641
20.0,1738,12456.235494
20.0,1694,12464.7351
21.0,1623,12472.90869
18.0,1911,12482.56048
21.0,1635,12490.903993
20.0,1695,12499.551317
21.0,1632,12507.920421
20.0,1704,12516.58855
20.0,1698,12525.073421
17.0,1898,12534.695091
20.0,1709,12543.329112
18.0,1877,12552.783696
20.0,1691,12561.314865
20.0,1678,12569.875387
20.0,1736,12578.503855
20.0,1688,12586.938851
21.0,1624,12594.924654
21.0,1631,12602.979035
21.0,1628,12611.222989
20.0,1689,12619.69206
21.0,1620,12627.9141
16.0,1916,12637.397369
21.0,1632,12645.587568
20.0,1679,12653.91408
20.0,1704,12662.402779
21.0,1628,12670.622502
19.0,1724,12679.197423
19.0,1792,12688.106525
19.0,1743,12696.847339
19.0,1833,12706.179315
20.0,1708,12714.797726
20.0,1702,12723.297565
20.0,1756,12732.102799
20.0,1730,12740.774499
19.0,1785,12749.799515
20.0,1705,12758.326062
20.0,1676,12766.64939
21.0,1630,12774.75239
19.0,1720,12783.362815
20.0,1702,12791.927564
20.0,1694,12800.436687
20.0,1764,12809.253357
20.0,1690,12817.75746
21.0,1631,12825.987584
20.0,1692,12834.395619
20.0,1749,12843.095682
19.0,1877,12852.511864
19.0,1765,12861.385783
20.0,1687,12869.870972
17.0,1876,12879.254957
15.0,1959,12889.113662
21.0,1626,12897.40711
18.0,1793,12906.325706
18.0,1843,12915.552557
20.0,1723,12924.162876
20.0,1749,12932.913344
19.0,1870,12942.211143
20.0,1683,12950.688315
19.0,1758,12959.605126
19.0,1723,12968.552202
20.0,1669,12976.930723
21.0,1626,12984.97419
21.0,1624,12993.104976
20.0,1663,13001.346932
19.0,1748,13010.092586
20.0,1702,13018.565114
18.0,1848,13027.810534
20.0,1667,13036.230592
21.0,1631,13044.452073
21.0,1624,13052.530719
17.0,1930,13062.15488
21.0,1691,13070.545584
17.0,1917,13080.145179
19.0,1874,13089.497784
20.0,1689,13098.061028
19.0,1755,13106.957791
19.0,1752,13115.747166
20.0,1748,13124.499182
19.0,1782,13133.41192
20.0,1689,13141.8308
20.0,1684,13150.306061
20.0,1698,13158.883672
20.0,1697,13167.486773
20.0,1701,13176.080757
20.0,1705,13184.551494
20.0,1694,13192.899845
19.0,1810,13201.976182
21.0,1636,13210.238651
21.0,1634,13218.481332
20.0,1693,13226.946829
21.0,1631,13235.130612
21.0,1625,13243.288371
21.0,1626,13251.464557
20.0,1765,13260.341416
20.0,1794,13269.448251
21.0,1629,13277.611438
21.0,1626,13285.740784
21.0,1632,13293.955476
21.0,1625,13302.091117
19.0,1723,13310.784503
19.0,1817,13319.927505
21.0,1637,13328.181141
21.0,1628,13336.293065
19.0,1789,13345.182244
19.0,1749,13353.89513
20.0,1683,13362.314429
20.0,1765,13371.065756
19.0,1835,13380.17318
20.0,1777,13389.152444
21.0,1627,13397.429061
21.0,1630,13405.599083
20.0,1691,13414.019761
20.0,1671,13422.338683
21.0,1625,13430.448937
21.0,1626,13438.47903
21.0,1631,13446.623419
18.0,1895,13456.09546
21.0,1620,13464.101499
18.0,1776,13472.984911
21.0,1631,13481.144262
19.0,1784,13490.089148
20.0,1696,13584.186397
20.0,1663,13592.627621
19.0,1736,13601.260146
21.0,1633,13609.418765
20.0,1679,13617.783722
19.0,1786,13626.737163
21.0,1630,13634.980752
21.0,1623,13643.253714
21.0,1621,13651.222192
19.0,1807,13660.233388
20.0,1704,13668.791703
20.0,1717,13677.373982
20.0,1721,13685.979618
21.0,1635,13694.227502
19.0,1775,13703.145399
21.0,1641,13711.512831
14.0,2006,13721.610577
18.0,1862,13730.884807
21.0,1632,13738.984062
21.0,1629,13747.105065
19.0,1724,13755.638554
21.0,1627,13763.844843
20.0,1670,13772.419942
10.0,2180,13783.564544
21.0,1637,13791.729963
20.0,1728,13800.453175
20.0,1675,13808.895456
20.0,1708,13817.494414
17.0,1887,13827.375203
19.0,1738,13836.349453
21.0,1628,13844.563816
19.0,1740,13853.250238
18.0,1887,13862.721564
19.0,1721,13871.308257
21.0,1630,13879.534607
19.0,1784,13888.600222
21.0,1625,13896.789294
17.0,1821,13905.861833
21.0,1633,13913.974516
19.0,1746,13922.614321
21.0,1636,13930.787038
19.0,1741,13939.505476
19.0,1745,13948.27386
21.0,1626,13956.465514
20.0,1751,13965.308436
19.0,1718,13974.169428
21.0,1626,13982.493962
20.0,1703,13990.995188
15.0,1901,14000.478643
21.0,1624,14008.490844
20.0,1682,14016.956947
18.0,1796,14025.98767
21.0,1637,14034.088264
18.0,1777,14042.83566
20.0,1665,14051.140491
21.0,1644,14059.319831
17.0,1904,14069.005368
18.0,1816,14078.102729
19.0,1809,14087.183912
19.0,1790,14096.107247
21.0,1628,14104.174591
20.0,1745,14112.942907
18.0,1820,14122.059369
21.0,1629,14130.276119
20.0,1746,14139.120099
21.0,1632,14147.302581
19.0,1899,14156.73423
19.0,1756,14165.532107
18.0,1876,14174.985397
20.0,1687,14183.488717
21.0,1631,14191.756344
20.0,1774,14200.653408
21.0,1632,14208.887666
20.0,1676,14217.21845
17.0,1949,14226.921654
20.0,1690,14235.412567
21.0,1636,14243.718911
18.0,1885,14253.095021
20.0,1707,14261.617012
19.0,1731,14270.246816
18.0,1843,14279.469243
21.0,1638,14287.778736
21.0,1626,14295.878789
20.0,1684,14304.403238
20.0,1693,14313.032011
16.0,2046,14323.290079
21.0,1636,14331.419766
20.0,1687,14339.758176
20.0,1688,14348.203915
18.0,1837,14357.438528
20.0,1693,14365.978377
20.0,1746,14374.67241
21.0,1632,14382.806207
20.0,1777,14391.709662
20.0,1687,14400.201388
20.0,1754,14408.987504
20.0,1821,14418.164983
21.0,1627,14426.495664
21.0,1627,14434.569039
21.0,1626,14442.629014
21.0,1653,14450.875041
21.0,1621,14458.971898
20.0,1688,14467.407492
20.0,1688,14475.835522
20.0,1722,14484.454991
21.0,1636,14492.780694
20.0,1685,14501.306156
21.0,1628,14509.483807
17.0,1945,14519.178933
20.0,1716,14527.734719
21.0,1631,14535.895931
21.0,1629,14544.075571
18.0,1780,14553.038321
20.0,1719,14561.676841
20.0,1737,14570.322317
20.0,1733,14578.850369
20.0,1735,14587.442562
21.0,1688,14595.916066
18.0,1914,14605.477484
20.0,1734,14614.243568
21.0,1754,14623.007294
19.0,1869,14632.32636
19.0,1864,14641.638543
21.0,1625,14649.730224
19.0,1822,14658.684287
21.0,1627,14666.877204
19.0,1809,14676.004791
21.0,1625,14684.225152
20.0,1691,14692.646247
20.0,1698,14701.148553
19.0,1830,14710.22323
21.0,1622,14718.359308
17.0,2036,14728.641843
20.0,1714,14737.299239
20.0,1665,14745.603866
14.0,1873,14755.001122
20.0,1665,14763.161528
20.0,1721,14771.677661
20.0,1680,14780.173533
18.0,1765,14789.120401
20.0,1663,14797.39115
20.0,1713,14805.963931
21.0,1631,14814.06935
18.0,1870,14823.33209
12.0,2268,14834.764282
21.0,1648,14944.058394
17.0,1917,14953.598282
20.0,1790,14962.473447
18.0,1898,14972.025137
18.0,1756,14980.813294
12.0,2097,14991.308616
19.0,1735,14999.959055
12.0,2172,15010.726435
18.0,1818,15019.758188
18.0,1837,15029.018524
20.0,1711,15037.552809
20.0,1691,15046.103606
20.0,1685,15054.480058
20.0,1743,15063.250803
19.0,1747,15071.924824
20.0,1687,15080.495097
18.0,1868,15090.183586
20.0,1667,15098.651859
20.0,1716,15107.311215
20.0,1690,15115.798685
21.0,1628,15123.945558
21.0,1630,15132.154275
20.0,1696,15140.790514
20.0,1729,15149.80473
21.0,1637,15158.067672
19.0,1817,15167.232663
20.0,1723,15175.970623
19.0,1764,15184.78286
20.0,1723,15193.437802
21.0,1626,15201.54895
20.0,1665,15209.808096
20.0,1716,15218.481551
20.0,1699,15227.016661
19.0,1807,15236.08829
20.0,1654,15244.322153
20.0,1687,15252.731386
21.0,1632,15261.014045
19.0,1722,15269.698116
19.0,1780,15278.543323
20.0,1664,15286.818904
19.0,1759,15295.591974
16.0,2028,15305.801994
21.0,1620,15314.062423
21.0,1624,15322.225888
20.0,1688,15330.655306
20.0,1663,15339.344365
21.0,1632,15347.564182
19.0,1713,15356.086888
20.0,1663,15364.384001
21.0,1623,15372.636376
20.0,1720,15381.313988
20.0,1710,15389.861389
19.0,1763,15398.657463
18.0,1815,15407.804578
21.0,1620,15416.074794
21.0,1623,15424.218056
18.0,1810,15433.371107
20.0,1664,15441.792489
16.0,1905,15451.405746
21.0,1627,15459.529538
20.0,1756,15468.338376
20.0,1664,15476.613416
20.0,1666,15484.950641
21.0,1632,15493.134678
20.0,1693,15501.810477
21.0,1634,15510.022285
21.0,1623,15518.100393
21.0,1622,15526.198784
20.0,1697,15534.628842
21.0,1631,15542.7635
20.0,1718,15551.385441
20.0,1678,15559.813025
20.0,1665,15568.43215
20.0,1686,15577.003633
18.0,1916,15586.609114
20.0,1702,15595.091672
18.0,1844,15604.301115
21.0,1630,15612.408742
21.0,1633,15620.650933
21.0,1634,15628.942659
19.0,1742,15637.740845
16.0,1942,15647.489527
20.0,1660,15655.77008
21.0,1629,15663.884584
19.0,1797,15672.991296
19.0,1727,15681.633896
20.0,1751,15690.521866
18.0,1837,15699.74199
20.0,1664,15707.999258
20.0,1695,15716.460284
20.0,1657,15724.759438
19.0,1780,15733.622999
20.0,1664,15741.878619
19.0,1812,15750.972719
19.0,1721,15759.584951
18.0,1835,15768.877764
21.0,1627,15776.994057
17.0,1931,15786.561585
18.0,1780,15795.380672
19.0,1752,15804.129239
19.0,1720,15812.666203
19.0,1809,15821.718508
20.0,1687,15830.176689
20.0,1671,15838.467175
20.0,1667,15846.803046
20.0,1664,15855.407708
18.0,1802,15864.481236
20.0,1661,15872.663706
19.0,1774,15881.533836
18.0,1807,15890.495969
18.0,1864,15899.772371
20.0,1716,15908.347474
19.0,1714,15916.921082
18.0,1892,15926.552326
20.0,1728,15935.173851
21.0,1631,15943.39519
19.0,1765,15952.222641
21.0,1627,15960.359302
21.0,1642,15968.648849
19.0,1748,15977.407958
18.0,1954,15987.27361
20.0,1658,15995.537644
21.0,1626,16003.647214
21.0,1636,16011.753854
21.0,1625,16019.945035
20.0,1688,16028.398734
21.0,1622,16036.636528
21.0,1631,16044.770789
20.0,1695,16053.315567
21.0,1626,16061.763939
20.0,1673,16070.419392
16.0,1886,16079.852769
21.0,1626,16087.970933
18.0,1895,16097.502053
20.0,1663,16105.764394
21.0,1620,16113.875748
4.0,2272,16125.329257
16.0,1856,16134.69957
20.0,1669,16143.011296
19.0,1773,16151.901171
20.0,1681,16160.253145
20.0,1689,16168.678796
21.0,1620,16176.791068
19.0,1763,16185.575497
21.0,1629,16279.67737
16.0,1894,16289.209954
20.0,1688,16297.727128
20.0,1683,16306.137711
20.0,1681,16314.565261
20.0,1673,16322.820985
19.0,1755,16331.579232
21.0,1632,16339.724345
20.0,1817,16348.934116
21.0,1626,16357.103097
21.0,1638,16365.278906
21.0,1632,16373.456035
20.0,1688,16381.991487
20.0,1689,16390.843094
20.0,1692,16399.725303
21.0,1691,16408.361733
19.0,1776,16417.45462
21.0,1631,16425.709428
20.0,1711,16434.28142
20.0,1706,16442.8503
19.0,1743,16451.583989
20.0,1683,16460.064047
21.0,1635,16468.281286
11.0,2163,16479.453217
20.0,1722,16488.236451
19.0,1810,16497.332656
20.0,1669,16505.74878
21.0,1632,16513.960307
19.0,1735,16522.667527
20.0,1685,16531.028608
19.0,1884,16540.401436
19.0,1790,16549.359413
20.0,1690,16557.844466
18.0,1860,16567.173989
19.0,1746,16575.880451
18.0,1931,16585.566549
18.0,1910,16595.096241
19.0,1743,16603.722274
16.0,2025,16613.750385
20.0,1716,16622.258479
20.0,1690,16630.815685
20.0,1679,16640.033926
20.0,1737,16648.796593
20.0,1686,16657.192186
20.0,1868,16666.487365
19.0,1761,16675.283427
21.0,1634,16683.45216
21.0,1642,16691.688025
20.0,1716,16700.32772
18.0,1913,16709.865759
21.0,1632,16718.023904
19.0,1786,16726.904718
19.0,1981,16736.883577
21.0,1643,16745.002864
19.0,1719,16753.689558
21.0,1637,16761.820823
20.0,1742,16770.521363
19.0,1844,16779.703765
19.0,1727,16788.291999
18.0,1831,16797.514196
20.0,1655,16805.887409
17.0,1945,16815.64726
21.0,1613,16823.692798
19.0,1719,16832.259692
16.0,1887,16841.56205
21.0,1608,16849.553422
20.0,1680,16858.072717
20.0,1649,16866.39545
21.0,1638,16874.619246
21.0,1610,16882.719476
20.0,1655,16890.984387
21.0,1607,16899.037308
19.0,1809,16908.136448
20.0,1655,16916.419994
21.0,1616,16924.497548
14.0,1884,16933.835327
21.0,1591,16941.756314
20.0,1653,16950.045028
20.0,1624,16958.165203
21.0,1592,16966.055138
19.0,1717,16974.693283
19.0,1724,16983.358841
20.0,1640,16991.655825
21.0,1590,16999.606462
21.0,1597,17007.651156
21.0,1593,17015.616215
20.0,1624,17023.699205
19.0,1709,17032.322131
20.0,1725,17041.002762
16.0,2042,17051.251001
20.0,1699,17059.703988
18.0,1827,17068.821618
20.0,1686,17077.280417
19.0,1774,17086.254454
21.0,1599,17094.336193
18.0,1784,17103.238311
20.0,1664,17111.591604
21.0,1623,17119.683987
20.0,1650,17127.936167
18.0,1831,17137.11056
21.0,1605,17145.226828
21.0,1599,17153.331162
20.0,1654,17161.617618
20.0,1697,17170.125172
19.0,1719,17178.709671
19.0,1683,17187.126828
20.0,1659,17195.457905
21.0,1595,17203.489798
21.0,1601,17211.652967
20.0,1687,17220.090756
21.0,1599,17228.108092
20.0,1704,17236.740034
21.0,1586,17244.67254
19.0,1770,17253.52561
21.0,1622,17261.706425
19.0,1717,17270.351639
20.0,1686,17278.910559
21.0,1611,17286.980561
19.0,1758,17295.688804
21.0,1592,17303.614339
20.0,1661,17311.80639
20.0,1658,17319.982921
20.0,1689,17328.376709
19.0,1768,17337.362544
19.0,1788,17346.423
19.0,1778,17355.310796
19.0,1681,17363.701743
19.0,1709,17372.237705
19.0,1758,17381.094034
19.0,1678,17389.625703
19.0,1776,17398.727793
21.0,1603,17406.759081
20.0,1639,17414.900747
21.0,1588,17422.800051
21.0,1596,17430.723425
21.0,1597,17438.766932
19.0,1739,17447.560989
21.0,1601,17455.669356
20.0,1688,17464.04022
20.0,1655,17472.403085
20.0,1650,17480.917871
18.0,1765,17490.036588
20.0,1655,17498.552234
21.0,1593,17506.56922
18.0,1790,17515.609218
17.0,1965,17525.496574
20.0,1645,17533.692204
21.0,1591,17629.556585
19.0,1706,17638.140204
21.0,1593,17646.259834
19.0,1726,17654.878469
19.0,1738,17663.570853
19.0,1754,17672.200024
21.0,1595,17680.16436
20.0,1650,17688.301782
21.0,1586,17696.268921
20.0,1710,17704.960884
21.0,1602,17713.277873
20.0,1631,17721.435077
20.0,1682,17729.912551
21.0,1593,17737.92371
21.0,1602,17746.021997
21.0,1605,17754.169622
19.0,1678,17762.843671
19.0,1718,17771.640909
21.0,1597,17779.638635
13.0,1907,17789.15933
21.0,1592,17797.118665
19.0,1683,17805.621222
20.0,1679,17814.097109
14.0,2075,17824.497274
13.0,2153,17835.304251
16.0,2276,17846.740169
20.0,1681,17855.110827
21.0,1589,17863.073143
19.0,1875,17872.407244
21.0,1611,17880.531219
18.0,1752,17889.320055
21.0,1681,17897.864417
17.0,1852,17907.141586
19.0,1755,17915.944835
20.0,1655,17924.226311
17.0,1777,17933.192873
19.0,1840,17942.455807
21.0,1582,17950.465209
20.0,1653,17958.738175
21.0,1583,17966.643013
21.0,1586,17974.632795
19.0,1681,17983.109975
21.0,1595,17991.228259
20.0,1647,17999.61526
17.0,1905,18009.165706
20.0,1657,18017.437435
21.0,1585,18025.370756
19.0,1872,18034.696115
21.0,1591,18042.618646
19.0,1717,18051.197949
21.0,1592,18059.208649
21.0,1595,18067.174196
20.0,1708,18075.721651
21.0,1599,18083.765363
21.0,1590,18091.679668
20.0,1669,18100.064218
20.0,1725,18108.695539
20.0,1663,18117.078838
20.0,1644,18125.438033
20.0,1698,18133.936203
19.0,1752,18142.674171
21.0,1599,18150.656986
21.0,1626,18158.753696
21.0,1602,18166.724729
21.0,1605,18174.798369
20.0,1700,18183.360009
19.0,1764,18192.276351
20.0,1692,18200.776674
19.0,1754,18209.49141
20.0,1660,18217.779903
21.0,1604,18225.751594
20.0,1711,18234.455802
21.0,1594,18242.580601
21.0,1597,18250.699011
20.0,1670,18259.066281
21.0,1591,18267.034511
19.0,1715,18275.643173
20.0,1705,18284.146769
21.0,1600,18292.16331
17.0,1910,18301.816106
20.0,1662,18310.179936
21.0,1593,18318.237541
20.0,1660,18326.541003
21.0,1623,18334.628678
21.0,1599,18342.67491
19.0,1690,18351.043322
19.0,1780,18359.984535
20.0,1663,18368.416777
19.0,1747,18377.385386
19.0,1767,18386.166206
19.0,1684,18394.581596
20.0,1649,18402.803126
20.0,1694,18411.297322
19.0,1679,18419.685994
18.0,1795,18428.600799
21.0,1594,18436.579577
19.0,1718,18445.251009
20.0,1623,18453.466567
20.0,1641,18461.666605
21.0,1596,18469.646713
21.0,1606,18477.68617
21.0,1586,18485.669638
21.0,1599,18493.699464
20.0,1704,18502.272563
21.0,1604,18510.336466
21.0,1593,18518.43115
17.0,1905,18528.114921
21.0,1586,18536.076684
21.0,1595,18544.012741
18.0,1883,18553.473406
21.0,1593,18561.436739
21.0,1607,18569.551761
19.0,1772,18578.419248
21.0,1594,18586.358528
21.0,1600,18594.328182
21.0,1604,18602.522433
21.0,1590,18610.460631
20.0,1623,18618.641728
20.0,1699,18627.214068
17.0,1945,18636.929584
18.0,1911,18646.404699
21.0,1597,18654.256827
21.0,1601,18662.189373
18.0,1734,18671.060393
21.0,1657,18679.420166
18.0,1763,18688.740621
20.0,1688,18697.410369
20.0,1619,18705.548005
20.0,1628,18713.701972
20.0,1699,18722.156276
21.0,1592,18730.242237
17.0,1895,18739.742649
21.0,1592,18747.692591
20.0,1619,18755.787513
19.0,1724,18764.332338
21.0,1594,18772.170761
19.0,1781,18780.969542
21.0,1596,18789.011584
19.0,1719,18797.702583
21.0,1582,18805.632629
20.0,1664,18813.904752
21.0,1595,18821.876441
20.0,1686,18830.319005
20.0,1630,18838.535621
21.0,1721,18847.176668
19.0,1694,18855.683953
20.0,1647,18863.921065
20.0,1711,18872.442241
21.0,1597,18880.392721
21.0,1601,18969.789637
21.0,1600,18977.878339
19.0,1786,18986.745694
20.0,1644,18995.178047
19.0,1722,19003.955089
21.0,1584,19012.043545
21.0,1592,19020.18188
21.0,1598,19028.443731
20.0,1662,19036.924645
21.0,1590,19044.844511
19.0,1749,19053.672348
18.0,1776,19062.612389
21.0,1596,19070.670095
18.0,1800,19080.176556
21.0,1596,19088.741625
19.0,1686,19097.258762
21.0,1604,19105.2949
21.0,1590,19113.186537
18.0,1729,19121.787325
18.0,1777,19130.662946
21.0,1583,19138.603055
18.0,1760,19147.434965
18.0,1754,19156.228456
21.0,1596,19164.311157
21.0,1608,19172.479175
21.0,1608,19180.852649
21.0,1587,19188.757696
15.0,1823,19197.896188
19.0,1670,19206.274256
21.0,1596,19214.630238
19.0,1697,19223.55498
21.0,1602,19231.504961
21.0,1597,19239.4736
21.0,1587,19247.467726
20.0,1648,19255.647738
20.0,1647,19264.021303
21.0,1587,19272.093039
21.0,1582,19280.061569
21.0,1583,19287.990109
19.0,1702,19296.481933
19.0,1736,19305.093989
21.0,1598,19312.977938
21.0,1596,19320.929394
21.0,1591,19328.946322
20.0,1688,19337.443835
21.0,1615,19345.589212
21.0,1582,19353.525925
21.0,1597,19361.624567
20.0,1623,19369.70194
17.0,1833,19378.968066
21.0,1597,19387.035463
19.0,1760,19395.872951
20.0,1622,19404.013722
19.0,1764,19412.925133
19.0,1720,19421.492151
21.0,1595,19429.339304
18.0,1799,19438.391494
17.0,1942,19448.088759
21.0,1595,19456.054197
21.0,1588,19464.058938
20.0,1653,19472.371186
20.0,1665,19480.675465
21.0,1621,19488.684537
21.0,1582,19496.523292
19.0,1770,19505.356115
17.0,1819,19514.514564
21.0,1585,19522.517889
20.0,1649,19530.735678
20.0,1687,19539.2193
20.0,1614,19547.238728
16.0,1989,19557.122443
18.0,1801,19566.204909
19.0,1715,19574.854821
21.0,1587,19582.801936
21.0,1583,19590.647118
21.0,1597,19598.572076
20.0,1639,19606.779198
20.0,1638,19614.960907
19.0,1712,19623.560629
21.0,1600,19631.625613
