#{"t_start": 1572498636.7022445, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1690,32532.448942
18.0,1849,32548.028365
21.0,1646,32562.282733
21.0,1649,32576.36621
21.0,1645,32590.48528
21.0,1651,32604.463453
21.0,1650,32618.54497
21.0,1646,32632.968222
20.0,1662,32647.430272
20.0,1746,32662.262157
20.0,1911,32678.544774
18.0,1853,32694.774054
20.0,1704,32709.315429
21.0,1652,32723.491746
20.0,1700,32738.242939
21.0,1647,32752.332447
19.0,1741,32767.158485
21.0,1649,32781.494155
20.0,1657,32796.041779
20.0,1711,32810.579677
20.0,1717,32825.245928
21.0,1650,32839.651688
21.0,1663,32853.490063
20.0,1757,32868.72108
20.0,1766,32884.310079
21.0,1651,32898.5209
21.0,1645,32912.740224
20.0,1662,32926.865878
21.0,1645,32961.989702
19.0,1771,32976.573858
20.0,1761,32990.903843
19.0,1816,33006.552915
18.0,1802,33022.240371
19.0,1817,33037.848042
20.0,1703,33052.543662
20.0,1710,33067.005748
20.0,1743,33082.146849
20.0,1707,33096.835883
21.0,1651,33111.074805
18.0,1784,33126.732588
18.0,1832,33142.289842
20.0,1723,33156.75569
20.0,1741,33171.556761
20.0,1707,33185.882075
20.0,1700,33200.272845
19.0,1719,33215.080616
19.0,1824,33231.034028
21.0,1647,33245.403605
21.0,1643,33259.894713
21.0,1649,33274.558925
21.0,1644,33288.976787
13.0,2044,33306.676011
21.0,1649,33320.843198
21.0,1649,33334.725317
21.0,1649,33348.950296
19.0,1774,33363.872429
21.0,1648,33377.495509
21.0,1648,33391.6222
20.0,1698,33405.569287
21.0,1642,33419.15598
19.0,1753,33434.18443
19.0,1775,33449.597595
21.0,1649,33463.693007
18.0,1816,33479.779612
21.0,1651,33494.071836
21.0,1654,33508.373657
20.0,1745,33523.178606
20.0,1712,33537.837119
21.0,1654,33551.734896
20.0,1707,33565.475787
20.0,1740,33580.370627
21.0,1655,33594.677463
21.0,1653,33608.260346
19.0,1746,33623.286205
20.0,1707,33638.001658
17.0,1890,33654.351136
21.0,1650,33668.356806
21.0,1643,33682.471653
19.0,1799,33697.72251
18.0,1800,33713.329892
21.0,1644,33727.605015
19.0,1814,33743.409579
21.0,1653,33757.92944
21.0,1648,33771.900753
19.0,1861,33787.880192
18.0,1869,33803.73013
18.0,1783,33818.551217
21.0,1644,33832.48108
21.0,1653,33846.61693
21.0,1643,33860.666361
-21.0,759,33867.224108
21.0,1654,33881.263155
21.0,1648,33895.176383
20.0,1702,33909.22774
20.0,1720,33923.534462
18.0,1824,33938.930408
17.0,1913,33955.564358
21.0,1651,33969.597706
18.0,1853,33985.229663
12.0,2153,34003.55601
12.0,2334,34023.629564
9.0,2426,34043.738156
20.0,1724,34058.834787
20.0,1703,34073.448081
18.0,1813,34088.859034
17.0,1835,34104.012173
21.0,1647,34118.25719
18.0,1812,34134.36754
21.0,1646,34149.018426
21.0,1654,34163.649094
20.0,1710,34178.15536
21.0,1651,34192.421979
20.0,1711,34207.148295
20.0,1701,34221.799872
21.0,1645,34236.171407
21.0,1649,34250.007555
19.0,1771,34265.710378
19.0,1710,34280.732327
21.0,1645,34294.112217
14.0,1934,34310.256882
20.0,1751,34325.537862
21.0,1647,34339.899101
20.0,1706,34354.771987
21.0,1654,34368.545068
20.0,1715,34383.621427
21.0,1648,34397.740295
20.0,1740,34412.965726
21.0,1647,34426.936692
17.0,1861,34442.998622
20.0,1744,34457.640477
21.0,1643,34471.618495
21.0,1648,34485.680321
21.0,1648,34500.085937
17.0,1837,34515.681854
20.0,1711,34530.221221
20.0,1712,34544.64917
17.0,1839,34560.354853
21.0,1646,34574.438556
21.0,1654,34588.508354
21.0,1643,34602.756113
19.0,1768,34617.590953
17.0,1809,34633.505306
17.0,1851,34649.661515
21.0,1646,34663.931659
-21.0,852,34671.171793
15.0,1999,34688.485429
20.0,1720,34703.34165
20.0,1719,34718.413235
19.0,1705,34733.15529
19.0,1786,34748.651974
19.0,1877,34764.329885
19.0,1725,34778.754026
21.0,1653,34792.676295
20.0,1727,34807.339545
20.0,1703,34822.166384
20.0,1686,34836.669685
21.0,1645,34850.435189
21.0,1650,34864.757293
20.0,1696,34879.738007
20.0,1711,34894.381527
19.0,1797,34909.515901
17.0,2011,34926.633884
21.0,1654,34940.768244
18.0,1892,34957.340149
20.0,1716,34972.108928
19.0,1759,34986.998084
18.0,1813,35002.983966
18.0,1783,35017.805989
21.0,1655,35032.189869
20.0,1702,35046.23584
19.0,1802,35061.827336
19.0,1761,35077.177811
21.0,1650,35090.986372
20.0,1711,35127.654093
20.0,1667,35142.139125
19.0,1793,35157.497117
20.0,1723,35171.871396
20.0,1667,35185.626633
20.0,1687,35199.384532
19.0,1727,35214.386536
20.0,1663,35228.404196
21.0,1650,35242.242477
18.0,1823,35257.272867
21.0,1646,35271.142799
20.0,1664,35285.311238
21.0,1652,35299.381681
21.0,1650,35313.528242
21.0,1652,35327.731018
21.0,1650,35341.548612
21.0,1700,35355.715395
20.0,1785,35370.823814
19.0,1828,35386.332826
20.0,1740,35401.476164
20.0,1702,35416.011478
20.0,1719,35430.535537
21.0,1647,35444.361212
20.0,1740,35459.208574
21.0,1773,35474.24435
21.0,1654,35488.51703
20.0,1774,35504.08774
19.0,1830,35519.326085
20.0,1769,35534.3271
19.0,1760,35549.525898
21.0,1650,35563.356648
19.0,1786,35578.716822
20.0,1722,35593.229602
19.0,1745,35607.971997
21.0,1650,35621.796241
20.0,1761,35637.142079
18.0,1921,35653.904807
21.0,1646,35668.259166
21.0,1655,35682.711616
20.0,1766,35697.438216
21.0,1646,35711.341971
21.0,1651,35725.364441
21.0,1651,35739.342865
12.0,2024,35756.43616
21.0,1649,35769.939692
20.0,1741,35784.831658
15.0,2050,35802.10012
20.0,1759,35817.154336
20.0,1741,35831.143867
21.0,1654,35845.402315
20.0,1656,35859.870483
20.0,1706,35874.651013
21.0,1645,35888.674716
20.0,1711,35903.074147
21.0,1653,35917.019837
21.0,1644,35931.246254
20.0,1741,35946.323209
21.0,1650,35960.60086
16.0,1940,35976.507393
19.0,1790,35991.757997
21.0,1647,36005.995556
19.0,1772,36021.47553
20.0,1696,36036.363217
20.0,1740,36051.498205
21.0,1648,36066.032905
21.0,1653,36080.407856
20.0,1718,36095.143338
21.0,1646,36109.485149
21.0,1655,36124.074665
21.0,1645,36138.127889
21.0,1647,36152.299714
21.0,1646,36166.981936
21.0,1652,36180.887909
20.0,1761,36195.995523
20.0,1728,36211.075832
21.0,1646,36224.91039
20.0,1698,36239.729461
21.0,1654,36254.134735
20.0,1727,36269.241728
19.0,1750,36283.880987
20.0,1705,36298.593173
19.0,1772,36313.970072
21.0,1649,36327.726432
21.0,1653,36342.031971
21.0,1648,36356.230262
20.0,1746,36371.377929
20.0,1761,36386.67078
19.0,1755,36401.672903
21.0,1649,36415.432187
19.0,1848,36431.086392
21.0,1648,36445.49457
21.0,1653,36459.590465
20.0,1711,36474.297735
18.0,1917,36490.948961
21.0,1642,36504.310744
21.0,1650,36518.233099
20.0,1738,36532.960968
20.0,1722,36548.044151
21.0,1653,36561.740181
21.0,1654,36575.93712
20.0,1703,36590.59664
18.0,1821,36606.09233
21.0,1646,36619.984316
21.0,1648,36634.187335
21.0,1647,36648.316931
20.0,1697,36663.032838
21.0,1645,36677.204803
15.0,2095,36695.274341
19.0,1769,36710.179313
20.0,1706,36725.106012
20.0,1668,36739.290513
19.0,1783,36754.311582
21.0,1649,36768.453156
20.0,1708,36782.808888
21.0,1645,36796.605497
21.0,1649,36810.567732
20.0,1700,36824.953442
21.0,1643,36839.035731
21.0,1643,36853.445606
21.0,1646,36867.480236
21.0,1654,36881.573696
21.0,1731,36895.614331
21.0,1643,36909.325122
20.0,1760,36924.463817
20.0,1741,36939.058135
21.0,1650,36953.49328
20.0,1773,36968.90652
19.0,1869,36984.923034
20.0,1721,36999.31426
20.0,1761,37014.340493
20.0,1741,37028.649555
19.0,1808,37042.703919
20.0,1720,37056.570711
21.0,1649,37070.435479
21.0,1648,37084.518134
21.0,1654,37098.489835
19.0,1783,37113.521194
21.0,1653,37127.768319
21.0,1649,37142.000331
21.0,1649,37156.210388
20.0,1757,37170.145191
21.0,1655,37184.602496
21.0,1643,37198.402851
18.0,1870,37214.485518
20.0,1697,37228.958869
20.0,1742,37243.837815
18.0,1861,37281.31709
19.0,1754,37295.888408
21.0,1651,37310.144445
20.0,1726,37325.103447
21.0,1649,37339.241161
21.0,1653,37353.743178
21.0,1652,37368.036444
19.0,1821,37383.077286
21.0,1651,37397.386654
2.0,2456,37417.946383
21.0,1646,37432.222509
16.0,2045,37449.802524
21.0,1645,37463.758293
20.0,1742,37478.725714
20.0,1730,37493.847155
21.0,1654,37507.401076
21.0,1646,37521.350507
20.0,1743,37535.804185
21.0,1647,37550.167797
21.0,1646,37564.439292
-1.0,2488,37586.012182
20.0,1699,37600.401895
21.0,1650,37614.552675
21.0,1649,37628.172093
19.0,1815,37643.710865
21.0,1649,37657.248649
21.0,1649,37671.641244
15.0,1913,37687.927997
21.0,1673,37701.665581
21.0,1648,37715.737365
21.0,1646,37729.942842
21.0,1650,37743.954083
20.0,1700,37758.827583
16.0,2050,37776.001732
21.0,1653,37789.90026
19.0,1853,37805.864388
18.0,2020,37823.428395
20.0,1764,37838.318848
21.0,1645,37852.595093
20.0,1820,37868.632103
20.0,1700,37883.385746
21.0,1652,37897.121632
21.0,1649,37910.935658
21.0,1654,37925.13272
21.0,1648,37939.197273
21.0,1646,37953.577762
20.0,1765,37968.230986
21.0,1643,37981.836509
20.0,1730,37996.802908
20.0,1742,38011.610363
21.0,1645,38025.922592
21.0,1647,38040.01282
15.0,1874,38055.704204
21.0,1653,38069.949264
19.0,1908,38086.246617
18.0,1803,38102.046189
18.0,1812,38117.767651
21.0,1649,38131.713647
21.0,1723,38146.483313
21.0,1644,38160.213327
21.0,1645,38174.437326
15.0,1899,38190.864472
21.0,1652,38204.934834
20.0,1669,38218.971484
18.0,1879,38235.219464
20.0,1706,38249.629087
20.0,1727,38263.955841
19.0,1735,38279.092566
17.0,1837,38294.326764
21.0,1650,38308.734882
21.0,1710,38323.768954
18.0,1919,38340.228231
21.0,1653,38354.683676
21.0,1652,38368.433654
21.0,1653,38382.965731
21.0,1642,38397.299551
21.0,1654,38411.816485
20.0,1744,38426.382529
21.0,1655,38440.289399
20.0,1743,38455.627051
20.0,1712,38469.972188
20.0,1764,38485.241035
20.0,1710,38500.048024
21.0,1646,38514.693222
19.0,1762,38529.666434
21.0,1644,38543.187894
19.0,1938,38559.345174
14.0,2026,38576.135707
19.0,1847,38592.308729
18.0,1820,38608.183059
18.0,1915,38625.275562
21.0,1645,38639.18537
18.0,1765,38654.106141
20.0,1739,38668.636334
21.0,1663,38682.650232
20.0,1698,38697.629691
21.0,1648,38711.924888
18.0,1827,38727.865
21.0,1660,38741.784859
20.0,1724,38756.575023
21.0,1650,38770.263852
21.0,1667,38784.722067
20.0,1744,38799.64443
19.0,1751,38814.121131
21.0,1644,38828.402256
21.0,1649,38842.703508
20.0,1681,38856.745347
18.0,1923,38873.139093
21.0,1644,38887.549762
21.0,1652,38901.835607
16.0,1864,38917.583467
21.0,1650,38931.983549
19.0,1861,38948.303269
21.0,1653,38962.628493
21.0,1648,38976.638715
20.0,1702,38991.186331
21.0,1666,39005.177032
20.0,1744,39020.315416
19.0,1858,39036.4884
21.0,1648,39050.814267
21.0,1651,39065.107111
21.0,1649,39079.336288
21.0,1642,39093.651757
21.0,1648,39107.718161
21.0,1651,39121.940799
21.0,1642,39135.796362
21.0,1673,39150.463759
20.0,1742,39165.463365
20.0,1706,39180.455266
18.0,1838,39196.086388
21.0,1648,39209.905266
16.0,2114,39228.187352
17.0,1965,39244.939057
20.0,1713,39259.556318
21.0,1646,39273.562411
21.0,1652,39287.97743
20.0,1742,39302.72202
21.0,1644,39316.74496
19.0,1834,39332.176523
21.0,1649,39346.30476
21.0,1649,39360.210606
20.0,1696,39374.440221
21.0,1653,39388.830614
19.0,1773,39404.406605
20.0,1791,39440.989047
21.0,1653,39455.268971
21.0,1690,39470.052709
20.0,1718,39485.092469
21.0,1648,39499.145953
21.0,1647,39513.514261
20.0,1758,39529.387423
18.0,1905,39546.607663
19.0,1885,39563.630144
18.0,1844,39579.886492
20.0,1715,39595.311244
20.0,1712,39610.397497
20.0,1701,39626.040303
19.0,1760,39642.236756
19.0,1822,39658.333486
20.0,1742,39674.000215
17.0,1966,39692.073075
19.0,1759,39708.062256
20.0,1743,39724.092769
20.0,1711,39739.681905
17.0,2028,39758.479827
20.0,1744,39774.151792
21.0,1645,39789.051546
19.0,1840,39805.78341
21.0,1644,39820.270381
21.0,1649,39835.19275
19.0,1857,39851.865194
20.0,1782,39867.533988
20.0,1762,39883.826517
19.0,1776,39900.190839
21.0,1650,39915.171227
21.0,1648,39930.003147
21.0,1648,39944.86992
21.0,1651,39960.018219
20.0,1764,39976.071745
21.0,1652,39991.060983
19.0,1833,40006.887288
19.0,1914,40024.24296
21.0,1643,40038.30663
20.0,1704,40053.280334
20.0,1819,40070.123978
21.0,1644,40085.477062
21.0,1648,40100.343464
18.0,1781,40116.713564
20.0,1707,40132.760875
18.0,1902,40150.253326
21.0,1651,40164.830397
21.0,1646,40179.783235
21.0,1652,40194.359741
21.0,1651,40209.561193
20.0,1859,40226.606106
21.0,1651,40241.436575
20.0,1713,40256.809885
21.0,1661,40271.756528
21.0,1648,40286.456762
20.0,1780,40302.332402
20.0,1724,40317.437888
20.0,1753,40333.419271
21.0,1650,40348.586422
19.0,1786,40364.962944
19.0,1814,40381.514827
20.0,1738,40397.358022
19.0,1763,40413.272694
21.0,1649,40428.115436
20.0,1716,40443.864344
20.0,1701,40458.496621
21.0,1647,40473.320723
17.0,1885,40490.566441
18.0,1850,40507.183131
20.0,1765,40523.089545
21.0,1652,40537.736691
20.0,1732,40552.959637
21.0,1648,40567.819695
-1.0,2532,40590.705303
21.0,1650,40605.07445
18.0,1771,40620.286673
21.0,1650,40635.201155
20.0,1714,40649.805821
20.0,1731,40664.361144
21.0,1650,40678.356573
21.0,1768,40693.969379
21.0,1649,40709.074984
21.0,1644,40724.118774
21.0,1653,40739.305155
19.0,1770,40755.377731
21.0,1652,40770.520992
21.0,1651,40785.54414
21.0,1648,40800.532819
21.0,1649,40815.765111
21.0,1666,40831.039362
19.0,1810,40847.761276
17.0,1788,40863.97337
21.0,1648,40878.956596
21.0,1653,40894.148454
13.0,1955,40911.638299
21.0,1651,40926.201474
21.0,1652,40941.299052
20.0,1770,40957.548002
20.0,1740,40973.657786
20.0,1740,40989.000661
19.0,1758,41004.744603
21.0,1643,41019.02998
17.0,1918,41036.708536
21.0,1650,41051.685124
21.0,1650,41066.553185
17.0,1981,41084.594078
18.0,1953,41102.649575
21.0,1710,41118.33764
13.0,2276,41139.062774
20.0,1789,41155.31787
17.0,1872,41171.976523
21.0,1653,41186.855322
20.0,1729,41202.645754
18.0,1798,41218.548041
20.0,1792,41234.123966
20.0,1711,41249.104191
16.0,1877,41266.397286
21.0,1652,41281.567984
19.0,1808,41297.825883
19.0,1814,41314.092284
21.0,1652,41328.7905
20.0,1704,41344.842948
21.0,1652,41360.005754
21.0,1653,41374.557724
21.0,1655,41389.393743
21.0,1646,41404.452484
21.0,1688,41420.095255
21.0,1644,41434.621298
20.0,1699,41450.358471
21.0,1651,41465.055809
19.0,1794,41481.280605
21.0,1653,41496.359126
20.0,1717,41511.996909
21.0,1650,41526.830189
20.0,1715,41542.203876
21.0,1651,41557.041558
20.0,1709,41572.58491
21.0,1646,41587.530258
20.0,1715,41602.644533
21.0,1710,41618.24037
18.0,1853,41634.959289
21.0,1649,41649.883391
20.0,1749,41665.89942
20.0,1700,41681.264259
21.0,1655,41717.567755
18.0,1926,41734.942676
20.0,1742,41750.273525
20.0,1730,41766.279067
18.0,1969,41783.988232
20.0,1711,41799.844934
18.0,1753,41815.487303
20.0,1725,41831.123379
21.0,1650,41845.533135
21.0,1644,41860.767851
21.0,1648,41875.472549
18.0,1837,41891.223493
21.0,1649,41905.500464
21.0,1646,41919.978947
21.0,1638,41935.000071
20.0,1711,41950.45239
21.0,1650,41965.113085
21.0,1651,41980.04656
-1.0,2357,42001.098653
21.0,1650,42015.47154
21.0,1645,42030.445553
19.0,1743,42045.804153
21.0,1653,42060.388412
21.0,1709,42075.780631
14.0,2000,42092.677916
21.0,1643,42106.324553
21.0,1645,42120.239225
21.0,1652,42134.427569
21.0,1654,42148.272738
21.0,1649,42162.371824
19.0,1830,42178.119781
21.0,1646,42192.293996
21.0,1645,42206.216777
19.0,1754,42220.939881
20.0,1690,42235.103228
21.0,1663,42249.192938
21.0,1643,42262.883889
17.0,1843,42278.65598
18.0,1772,42291.830784
19.0,1760,42305.437687
17.0,1892,42321.16254
21.0,1645,42334.974204
21.0,1651,42348.44453
17.0,1810,42364.162752
19.0,1869,42380.469198
19.0,1825,42396.206087
21.0,1653,42410.099165
21.0,1653,42424.366279
21.0,1650,42438.221871
21.0,1648,42452.334781
21.0,1653,42466.268441
21.0,1645,42480.59326
18.0,1858,42496.096618
21.0,1710,42510.831393
16.0,1880,42527.327617
19.0,1764,42542.094908
21.0,1647,42556.373429
18.0,1880,42572.30811
18.0,1878,42588.656683
16.0,1916,42605.127704
3.0,2549,42626.585652
-1.0,2620,42649.252941
21.0,1649,42663.442278
21.0,1651,42677.532574
21.0,1648,42691.972829
19.0,1915,42708.519791
17.0,1829,42724.235725
20.0,1766,42739.242661
21.0,1646,42753.154226
21.0,1666,42767.368306
21.0,1644,42781.420604
20.0,1712,42795.770108
15.0,1882,42811.936542
21.0,1650,42825.631873
21.0,1648,42839.387493
21.0,1650,42853.721999
20.0,1706,42868.157328
20.0,1741,42882.645388
21.0,1652,42896.786121
20.0,1710,42911.417991
19.0,1733,42925.9644
21.0,1654,42939.700288
20.0,1742,42954.181913
19.0,1737,42968.725473
21.0,1644,42982.461306
21.0,1648,42995.949093
21.0,1646,43010.007214
21.0,1647,43024.076232
21.0,1654,43038.086588
21.0,1655,43052.0476
21.0,1645,43065.735321
19.0,1731,43080.561264
21.0,1647,43094.497787
21.0,1647,43108.432777
19.0,1807,43123.728246
19.0,1735,43138.586419
21.0,1647,43152.55095
21.0,1643,43166.085114
21.0,1648,43180.106286
12.0,2090,43197.748185
19.0,1764,43213.127704
21.0,1651,43227.296419
21.0,1648,43241.048363
21.0,1647,43255.020047
20.0,1664,43268.460501
21.0,1649,43282.290329
20.0,1740,43297.127542
18.0,1982,43314.031571
20.0,1742,43328.610099
21.0,1648,43341.860562
21.0,1644,43355.190896
19.0,1824,43369.956552
21.0,1645,43383.77912
-21.0,789,43390.30639
16.0,1928,43406.666323
21.0,1653,43420.230397
21.0,1648,43433.874081
20.0,1668,43447.689813
18.0,1876,43463.68987
21.0,1690,43477.366999
20.0,1739,43491.808306
21.0,1636,43505.372712
15.0,1928,43521.481988
16.0,1985,43537.780944
20.0,1710,43552.120213
19.0,1778,43566.682786
19.0,1718,43581.093604
17.0,1877,43596.521505
18.0,1813,43611.69668
18.0,1785,43626.287903
19.0,1798,43640.827212
19.0,1742,43655.492899
20.0,1743,43670.410111
20.0,1725,43684.100361
20.0,1745,43698.501002
19.0,1862,43714.69818
20.0,1742,43729.572749
19.0,1842,43745.13136
20.0,1707,43759.632001
18.0,1890,43774.476803
21.0,1643,43788.111264
20.0,1708,43802.761881
21.0,1651,43816.545453
19.0,1770,43831.296449
21.0,1643,43865.220247
