#{"t_start": 1572417112.568675, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1632,32787.824174
21.0,1635,32802.586507
19.0,1831,32819.797264
20.0,1877,32837.076113
21.0,1636,32852.659313
21.0,1629,32868.06004
14.0,1961,32886.252784
19.0,1801,32902.961715
20.0,1681,32918.472497
20.0,1786,32934.362612
21.0,1635,32948.98694
18.0,1755,32965.36596
18.0,1782,32981.864631
20.0,1722,32997.456591
21.0,1632,33012.567218
21.0,1631,33027.310526
21.0,1635,33042.616393
21.0,1632,33057.854135
-1.0,2461,33081.021936
16.0,1978,33100.129103
13.0,2007,33118.654738
16.0,1982,33136.929623
18.0,1901,33154.78462
21.0,1631,33170.138487
21.0,1632,33185.265751
21.0,1633,33200.420713
21.0,1625,33215.292412
20.0,1762,33231.557398
19.0,1742,33247.537503
21.0,1629,33262.428246
15.0,2050,33281.347746
18.0,1754,33297.246419
18.0,1892,33314.523648
19.0,1820,33331.517375
19.0,1780,33348.564493
21.0,1632,33362.598794
20.0,1729,33377.20622
21.0,1635,33391.418284
20.0,1690,33405.929195
21.0,1631,33419.746539
20.0,1694,33433.940138
19.0,1782,33449.67429
19.0,1750,33465.042149
21.0,1632,33479.075331
21.0,1629,33492.62612
19.0,1760,33507.728183
21.0,1636,33522.680682
21.0,1631,33537.507439
20.0,1801,33554.070426
21.0,1629,33569.476195
19.0,1850,33586.115224
21.0,1633,33601.399827
18.0,1909,33618.810478
20.0,1706,33634.809133
17.0,1839,33652.385668
19.0,1793,33752.908032
21.0,1630,33768.054741
21.0,1625,33782.982663
21.0,1625,33798.053315
21.0,1635,33813.428392
17.0,2095,33832.925269
7.0,2393,33854.206222
18.0,1993,33872.668128
14.0,2305,33893.637924
-4.0,3034,33922.181363
21.0,1629,33936.899709
19.0,1924,33954.858144
21.0,1631,33969.717101
21.0,1628,33985.155219
-1.0,2818,34011.789588
18.0,1880,34028.972024
17.0,1932,34046.974572
13.0,2118,34066.640188
20.0,1755,34082.997382
21.0,1635,34098.010216
21.0,1629,34113.36097
21.0,1656,34128.532051
21.0,1629,34143.468987
15.0,2120,34163.035089
21.0,1636,34177.597029
10.0,2692,34201.985244
21.0,1632,34216.572971
17.0,1819,34233.225263
12.0,2361,34255.060858
17.0,1976,34273.252555
16.0,1970,34291.687978
21.0,1636,34306.856607
18.0,1921,34324.298847
18.0,1968,34342.441165
20.0,1749,34358.070556
21.0,1636,34373.283914
21.0,1635,34388.317984
21.0,1634,34403.661452
19.0,1752,34419.850499
20.0,1737,34436.0229
21.0,1636,34451.173919
21.0,1692,34466.75217
21.0,1632,34481.871953
10.0,2428,34504.283046
21.0,1625,34519.913859
20.0,1742,34536.353011
20.0,1687,34551.819046
19.0,1782,34568.268639
20.0,1742,34584.78689
21.0,1632,34599.205369
21.0,1630,34613.810628
10.0,2179,34633.706053
21.0,1635,34648.624005
19.0,1791,34665.415502
21.0,1633,34680.223231
17.0,1815,34696.823786
17.0,2008,34715.594906
19.0,1723,34732.248573
20.0,1794,34748.257746
19.0,1817,34765.262304
18.0,1849,34782.532712
19.0,1716,34798.298302
21.0,1634,34813.172724
19.0,1748,34829.278709
21.0,1639,34843.773949
12.0,2428,34865.729635
-21.0,839,34873.770288
20.0,1752,34890.233646
14.0,2309,34910.99862
19.0,1789,34926.097203
18.0,1892,34941.457988
21.0,1634,34955.460614
16.0,1988,34974.03422
21.0,1638,34989.174487
21.0,1634,35004.309337
21.0,1631,35019.465402
21.0,1636,35034.786584
21.0,1643,35049.869606
21.0,1688,35065.417063
21.0,1633,35080.603956
21.0,1637,35095.169241
21.0,1632,35110.050371
19.0,1730,35126.290887
8.0,2248,35146.902791
21.0,1631,35161.869375
18.0,1759,35178.167275
18.0,1830,35195.580143
21.0,1627,35210.738235
21.0,1634,35226.130098
19.0,1734,35242.263725
2.0,2767,35267.375349
17.0,1802,35283.905039
20.0,1694,35299.443316
19.0,1747,35315.861723
21.0,1631,35331.081103
12.0,2301,35352.450922
10.0,2376,35374.894641
19.0,1805,35391.378597
19.0,1838,35408.156776
21.0,1646,35423.481693
16.0,2163,35443.391103
16.0,2047,35461.940221
20.0,1695,35477.13147
20.0,1713,35492.930832
16.0,1890,35510.120862
19.0,1755,35526.168493
19.0,1796,35542.468896
19.0,1848,35559.392285
19.0,1821,35576.198442
21.0,1628,35591.155317
20.0,1721,35606.576373
20.0,1656,35621.688751
21.0,1636,35636.149889
19.0,1829,35653.170804
20.0,1743,35669.079715
14.0,1990,35687.612158
20.0,1692,35703.474771
20.0,1804,35719.549535
10.0,2086,35739.477472
19.0,1882,35757.494278
20.0,1709,35772.664366
20.0,1803,35788.231638
12.0,2076,35804.637705
21.0,1790,35819.89771
21.0,1630,35834.610369
21.0,1631,35848.436647
19.0,1789,35863.905466
13.0,2580,35886.003933
21.0,1631,35899.788551
20.0,1800,35916.03701
21.0,1634,35930.802819
19.0,1937,35948.645933
21.0,1627,35963.333495
21.0,1634,35978.474571
21.0,1631,35993.326776
17.0,2057,36012.272104
21.0,1631,36027.353256
21.0,1631,36131.023802
21.0,1633,36146.202688
21.0,1631,36160.917276
21.0,1629,36176.369146
19.0,1733,36192.61287
21.0,1632,36207.723944
17.0,1978,36226.108969
20.0,1687,36241.786537
20.0,1791,36258.203678
21.0,1629,36273.326578
19.0,1833,36290.394076
17.0,1922,36308.037686
21.0,1627,36323.251874
21.0,1631,36338.555136
21.0,1635,36353.556124
21.0,1635,36368.412791
21.0,1631,36383.488581
20.0,1789,36399.447324
21.0,1636,36414.323541
21.0,1636,36429.226377
20.0,1723,36445.271062
18.0,1940,36462.939108
17.0,1862,36479.688049
15.0,1987,36497.968116
16.0,2137,36517.193613
20.0,1750,36533.325895
18.0,1798,36549.73314
21.0,1633,36565.287377
21.0,1629,36579.956922
20.0,1727,36596.033588
15.0,1962,36614.078182
19.0,1825,36630.968164
21.0,1647,36646.29426
21.0,1634,36660.976173
21.0,1631,36675.788697
21.0,1627,36690.939914
21.0,1634,36706.282276
18.0,1803,36722.553765
19.0,1824,36739.096775
21.0,1635,36754.096951
21.0,1635,36769.347739
19.0,1886,36786.439627
21.0,1630,36801.066295
21.0,1633,36815.890182
19.0,1852,36832.469294
21.0,1636,36847.249633
21.0,1633,36862.158863
21.0,1693,36877.657393
21.0,1631,36893.108773
21.0,1625,36907.912268
20.0,1720,36923.906561
21.0,1634,36938.693271
20.0,1730,36954.915211
19.0,1853,36971.843383
21.0,1629,36986.627709
21.0,1691,37001.994483
20.0,1697,37017.657494
19.0,1741,37033.8249
19.0,1809,37049.987888
20.0,1693,37065.396153
21.0,1626,37080.165615
21.0,1630,37094.954154
21.0,1631,37110.436834
18.0,1866,37127.617326
17.0,1902,37144.788971
20.0,1721,37160.570681
18.0,1805,37177.389955
20.0,1682,37192.935935
15.0,1928,37211.173852
19.0,1760,37226.883458
20.0,1725,37242.680039
21.0,1631,37257.567138
20.0,1706,37273.629742
19.0,1755,37290.109724
21.0,1632,37304.813745
20.0,1693,37320.909542
18.0,1767,37337.158529
21.0,1637,37352.361824
21.0,1631,37366.936394
13.0,2108,37386.542763
21.0,1636,37401.726501
21.0,1639,37416.730227
21.0,1637,37432.12503
21.0,1631,37447.337058
20.0,1692,37462.665193
21.0,1629,37477.527831
20.0,1723,37493.568775
21.0,1635,37508.524263
11.0,2215,37529.238168
15.0,1898,37546.961191
20.0,1693,37562.55506
19.0,1735,37578.405006
21.0,1633,37593.730555
20.0,1672,37608.9172
21.0,1631,37624.246375
20.0,1695,37639.210321
20.0,1729,37654.897774
21.0,1639,37670.062494
11.0,2394,37691.940141
17.0,1952,37710.290776
20.0,1689,37725.408719
20.0,1743,37741.866595
20.0,1712,37757.787578
19.0,1779,37773.927679
21.0,1634,37789.372454
20.0,1761,37806.062868
21.0,1627,37821.005903
9.0,2133,37840.840305
21.0,1636,37856.077316
18.0,1798,37872.411852
21.0,1631,37887.588961
21.0,1630,37902.725871
21.0,1630,37917.770185
20.0,1708,37932.813165
18.0,1822,37949.535521
20.0,1692,37964.778069
14.0,2042,37983.880418
21.0,1628,37999.103102
20.0,1685,38014.424187
21.0,1633,38030.030664
21.0,1634,38045.622588
20.0,1727,38061.83435
18.0,2008,38079.755584
21.0,1632,38094.23245
19.0,1757,38110.356311
18.0,1944,38128.599272
21.0,1633,38143.778877
16.0,1895,38161.41865
20.0,1783,38176.180409
19.0,1821,38192.076027
21.0,1631,38206.005949
19.0,1777,38221.236192
18.0,1810,38236.666799
19.0,1813,38251.904879
19.0,1789,38267.957233
20.0,1740,38284.456529
21.0,1632,38299.109845
21.0,1628,38314.248933
20.0,1675,38329.738774
21.0,1625,38345.265321
19.0,1813,38362.059266
21.0,1629,38377.048815
21.0,1631,38392.271555
21.0,1626,38406.71644
-21.0,805,38414.022469
21.0,1631,38517.282619
20.0,1729,38533.112337
21.0,1637,38548.415704
20.0,1744,38564.187176
18.0,1787,38581.063459
21.0,1630,38596.718958
21.0,1633,38611.639017
20.0,1788,38628.416605
12.0,2011,38646.714867
20.0,1731,38662.403128
19.0,1914,38680.2381
19.0,1755,38694.801892
15.0,1968,38711.483538
18.0,1973,38728.97036
17.0,1870,38745.996715
21.0,1625,38760.894101
21.0,1631,38775.969883
21.0,1625,38790.948947
18.0,1813,38807.937945
17.0,1912,38825.729218
21.0,1698,38841.726283
19.0,1749,38857.633532
21.0,1635,38872.941833
21.0,1631,38888.226314
21.0,1692,38903.594598
19.0,1882,38920.161362
19.0,1759,38936.319504
20.0,1748,38952.286028
18.0,1757,38968.61267
20.0,1772,38984.538494
19.0,1782,39000.55021
20.0,1665,39015.761795
16.0,1976,39033.978241
17.0,1789,39050.185179
21.0,1635,39065.464547
21.0,1631,39080.199004
21.0,1630,39094.952688
19.0,1771,39111.520499
21.0,1654,39126.719056
21.0,1634,39141.675678
21.0,1632,39156.301288
14.0,2046,39174.706269
21.0,1635,39189.774251
4.0,2501,39213.072734
21.0,1631,39228.371941
17.0,2026,39247.000097
18.0,1862,39263.25247
21.0,1640,39278.110633
11.0,2260,39299.015013
18.0,1762,39315.195887
21.0,1666,39330.627725
21.0,1627,39345.477385
20.0,1724,39360.705261
21.0,1637,39375.647653
19.0,1760,39391.470116
17.0,1985,39409.260448
21.0,1626,39423.690899
17.0,1877,39440.954765
21.0,1631,39455.608031
21.0,1630,39470.463748
21.0,1626,39485.556134
21.0,1626,39500.885292
20.0,1661,39515.342372
21.0,1632,39530.737912
20.0,1745,39547.269271
21.0,1630,39561.903167
21.0,1627,39577.218675
20.0,1803,39594.116781
13.0,2082,39613.110218
19.0,1967,39631.24308
20.0,1695,39646.911757
20.0,1683,39662.520486
19.0,1816,39678.718038
20.0,1723,39694.844629
21.0,1633,39709.739917
21.0,1637,39724.839036
19.0,1754,39740.777863
20.0,1695,39756.7924
21.0,1633,39772.039479
20.0,1689,39787.524781
20.0,1808,39803.805826
20.0,1771,39820.472689
20.0,1695,39835.94228
18.0,1984,39854.302517
21.0,1631,39869.405938
18.0,1884,39886.495893
21.0,1629,39901.448936
21.0,1634,39916.765011
20.0,1711,39932.053472
20.0,1694,39947.420357
19.0,1809,39964.089233
19.0,1763,39980.488809
20.0,1781,39995.961073
19.0,1719,40011.494545
19.0,1897,40027.302663
18.0,1819,40041.802562
19.0,1743,40056.484756
19.0,1805,40073.226096
20.0,1731,40089.092622
20.0,1661,40104.263589
19.0,1795,40120.526435
21.0,1627,40135.464951
20.0,1684,40151.212145
16.0,1925,40168.94072
12.0,2177,40188.362299
13.0,1959,40206.686637
17.0,2072,40226.259051
20.0,1715,40242.166348
15.0,2454,40264.928568
20.0,1835,40281.566769
2.0,3483,40313.831635
10.0,2421,40335.830891
13.0,2469,40359.709509
18.0,1861,40376.714272
15.0,2125,40396.582808
20.0,1727,40412.072211
19.0,1733,40428.150447
19.0,1733,40444.4563
20.0,1692,40460.268545
21.0,1634,40475.888982
20.0,1688,40491.624505
21.0,1636,40505.240694
20.0,1745,40520.587014
18.0,1770,40535.946144
19.0,1887,40552.173853
20.0,1873,40567.975809
21.0,1634,40582.449356
20.0,1714,40598.289495
21.0,1632,40612.865829
20.0,1694,40628.266701
21.0,1639,40643.737879
21.0,1631,40658.430192
20.0,1724,40673.945306
19.0,1840,40690.798333
20.0,1686,40705.962934
20.0,1808,40722.669959
19.0,1815,40739.40229
15.0,1907,40757.430679
20.0,1744,40773.5415
20.0,1715,40789.925667
13.0,2007,40894.567657
19.0,1884,40912.027128
21.0,1634,40927.000483
21.0,1630,40942.411191
21.0,1635,40957.431571
21.0,1642,40972.273858
17.0,2040,40991.421349
17.0,1978,41009.244994
21.0,1632,41023.906844
21.0,1628,41038.801365
19.0,1867,41055.207997
19.0,1809,41071.473244
21.0,1654,41087.115939
21.0,1625,41101.676823
21.0,1636,41116.535487
18.0,1842,41133.278624
18.0,1817,41150.305442
21.0,1629,41165.609135
19.0,1904,41183.144763
21.0,1629,41198.198155
21.0,1630,41213.807407
21.0,1630,41229.01581
19.0,1718,41245.048056
21.0,1630,41260.383915
18.0,1815,41277.02816
19.0,1722,41292.991765
19.0,1837,41309.969139
21.0,1632,41325.095179
17.0,1785,41341.159543
20.0,1660,41356.416432
20.0,1661,41371.384677
12.0,2324,41392.849074
21.0,1625,41407.761804
20.0,1721,41423.716484
18.0,1912,41441.765623
18.0,1855,41458.50514
19.0,1790,41475.050487
21.0,1630,41489.638155
15.0,2122,41508.624057
12.0,2077,41528.422431
19.0,1822,41544.945286
19.0,1803,41561.150431
20.0,1666,41576.650503
19.0,1786,41593.498636
19.0,1778,41610.448852
21.0,1632,41625.776475
19.0,1788,41642.192342
19.0,1866,41659.464757
20.0,1703,41675.328095
19.0,1830,41692.256417
21.0,1630,41707.274573
21.0,1655,41722.201429
21.0,1630,41737.511923
20.0,1720,41753.437311
20.0,1745,41769.348055
21.0,1626,41784.184777
21.0,1625,41799.470692
20.0,1782,41816.04956
21.0,1628,41831.444664
20.0,1723,41847.535808
21.0,1629,41862.649527
21.0,1628,41877.257514
21.0,1636,41892.479338
18.0,1874,41909.40382
21.0,1626,41924.505189
21.0,1629,41939.655088
21.0,1634,41955.008852
18.0,1798,41971.561726
21.0,1648,41986.548929
17.0,1918,42004.467539
19.0,1748,42020.229301
20.0,1723,42036.320602
17.0,1859,42053.683
19.0,1777,42070.546612
20.0,1687,42085.893465
16.0,1993,42104.387438
20.0,1725,42120.472089
21.0,1632,42135.654706
21.0,1628,42150.808319
21.0,1625,42166.191252
21.0,1629,42181.560235
20.0,1723,42197.242632
21.0,1635,42212.243289
20.0,1723,42228.264876
18.0,1812,42244.713092
17.0,1935,42262.091316
21.0,1634,42277.693343
21.0,1625,42293.062993
21.0,1632,42307.990916
21.0,1630,42323.144087
21.0,1627,42338.407447
21.0,1634,42353.742002
16.0,2101,42373.236278
16.0,2059,42392.203488
19.0,1825,42408.74807
19.0,1821,42425.982797
20.0,1847,42442.504553
18.0,1813,42459.583955
20.0,1683,42475.299459
20.0,1775,42491.413804
21.0,1633,42506.306879
17.0,1942,42524.244711
21.0,1634,42539.451611
17.0,1921,42557.310191
21.0,1625,42572.34271
20.0,1670,42588.198953
21.0,1632,42603.099576
21.0,1634,42618.308041
21.0,1631,42633.710762
19.0,1840,42650.949649
21.0,1636,42665.918706
21.0,1629,42681.063236
19.0,1777,42697.351606
21.0,1630,42712.339489
21.0,1636,42727.864141
21.0,1630,42743.140425
18.0,1842,42760.359292
17.0,1884,42777.373588
20.0,1666,42792.885599
19.0,1793,42809.574228
20.0,1726,42825.470146
21.0,1632,42840.364129
16.0,1936,42856.879786
20.0,1729,42871.465146
19.0,1717,42885.801989
18.0,1828,42901.285656
21.0,1633,42914.893126
18.0,1835,42930.308895
19.0,1775,42946.620971
20.0,1849,42963.900133
17.0,1893,42981.39542
21.0,1631,42996.553763
19.0,1823,43012.795707
20.0,1730,43028.677576
20.0,1694,43044.507144
21.0,1709,43060.45604
20.0,1731,43076.600859
21.0,1686,43092.561311
21.0,1634,43107.469021
21.0,1636,43123.012973
19.0,1727,43139.471619
21.0,1626,43154.430115
21.0,1654,43169.513618
21.0,1634,43270.386018
21.0,1630,43285.312097
21.0,1633,43300.897245
21.0,1634,43315.358447
21.0,1627,43330.000896
21.0,1632,43344.790268
20.0,1721,43360.549775
18.0,1872,43377.636716
18.0,1820,43394.144412
-21.0,937,43402.608358
19.0,1835,43419.03173
20.0,1739,43435.163005
19.0,1833,43452.151662
21.0,1631,43467.245776
17.0,1884,43484.653367
20.0,1688,43500.501059
21.0,1629,43515.350905
21.0,1630,43530.313959
19.0,1734,43546.388104
19.0,1757,43562.70844
10.0,2258,43583.670834
19.0,1761,43599.972385
19.0,1838,43616.692378
18.0,1857,43634.3282
19.0,1937,43652.151298
20.0,1681,43667.697035
21.0,1630,43682.661232
21.0,1625,43697.250949
21.0,1632,43711.62866
18.0,1788,43727.771497
19.0,1803,43744.473917
21.0,1635,43759.86807
21.0,1626,43775.115226
21.0,1632,43789.72718
21.0,1633,43804.820362
13.0,2075,43823.951281
20.0,1909,43841.171098
21.0,1630,43856.311102
21.0,1636,43871.657127
14.0,2079,43890.710374
19.0,1803,43907.529938
21.0,1649,43922.576352
21.0,1632,43937.669208
20.0,1714,43953.460008
18.0,1899,43970.650815
20.0,1785,43986.798826
21.0,1627,44001.742758
21.0,1630,44016.651163
21.0,1631,44032.12254
21.0,1630,44047.072368
18.0,1866,44063.929883
21.0,1635,44078.694848
21.0,1632,44094.257125
19.0,1778,44110.990036
20.0,1689,44126.899134
19.0,1775,44143.902523
18.0,1822,44160.897702
20.0,1742,44177.254772
21.0,1632,44192.375075
16.0,1883,44209.5002
20.0,1690,44225.496842
21.0,1631,44240.69408
19.0,1760,44257.237776
18.0,1860,44274.778444
20.0,1726,44290.786792
21.0,1634,44305.768953
20.0,1694,44321.859594
19.0,1837,44339.34607
19.0,1876,44356.801039
21.0,1645,44372.005295
21.0,1634,44387.470245
20.0,1730,44403.227851
21.0,1632,44418.545683
20.0,1701,44434.224261
21.0,1633,44449.606195
21.0,1633,44464.478439
9.0,2211,44485.293793
19.0,1756,44501.699992
20.0,1753,44517.503807
20.0,1669,44533.084515
21.0,1625,44547.662606
21.0,1632,44563.287677
19.0,1747,44579.763322
21.0,1648,44595.160644
6.0,2221,44615.805677
19.0,1729,44631.583652
19.0,1743,44647.450652
19.0,1713,44662.986089
20.0,1720,44678.68205
21.0,1632,44694.165707
19.0,1782,44711.057224
19.0,1797,44727.778551
17.0,1922,44745.882622
20.0,1785,44762.435287
19.0,1761,44778.267099
21.0,1627,44793.449638
21.0,1631,44808.384948
21.0,1631,44823.739594
21.0,1631,44838.713767
21.0,1632,44853.932691
21.0,1632,44869.415146
17.0,1948,44887.285976
21.0,1633,44902.235162
21.0,1627,44917.050115
21.0,1633,44931.833315
21.0,1634,44946.917321
21.0,1629,44961.455664
18.0,1755,44977.316817
19.0,1710,44993.376088
18.0,1787,45010.071778
17.0,1848,45027.36987
21.0,1631,45042.512865
21.0,1628,45057.039605
21.0,1636,45071.907902
21.0,1635,45087.222557
21.0,1636,45102.174854
19.0,1729,45118.184579
21.0,1633,45133.407499
20.0,1726,45148.847454
19.0,1717,45165.00194
17.0,1848,45182.50017
21.0,1629,45196.899077
21.0,1635,45210.80119
21.0,1635,45224.871528
21.0,1627,45239.135746
21.0,1627,45253.370626
19.0,1738,45267.553651
19.0,1758,45282.80225
8.0,2462,45305.675344
21.0,1636,45320.788172
21.0,1635,45335.272634
16.0,1895,45352.749293
21.0,1633,45368.263736
10.0,2138,45387.672024
21.0,1630,45402.494121
20.0,1731,45418.903723
18.0,1822,45436.180577
21.0,1636,45451.120324
21.0,1650,45466.681389
20.0,1724,45482.455052
20.0,1736,45498.017026
21.0,1634,45513.641485
21.0,1650,45528.638116
21.0,1632,45543.597575
21.0,1631,45559.139151
