fps,serial_timesteps,explained_variance,value_loss,approxkl,policy_loss,policy_entropy,time_elapsed,clipfrac,total_timesteps,n_updates,ep_len_mean,ep_reward_mean
808,605312,0.9585609063506126,0.0019921851,3.0624667e-06,-0.0004677067,1.4568934,5873.071446895599,0.140625,4842496,4729,2411.85,19.19
1114,605440,0.9391886703670025,0.004498914,3.4977118e-06,-0.0003554095,1.4675444,5874.33985543251,0.17700195,4843520,4730,2411.85,19.19
1144,605568,0.943359412252903,0.0025897115,4.26819e-06,-0.00037972472,1.4112842,5875.259765625,0.15234375,4844544,4731,2411.85,19.19
1012,605696,0.9584764912724495,0.0018823651,3.6715023e-06,-0.00042058344,1.4621854,5876.1563372612,0.14794922,4845568,4732,2413.48,19.16
1136,605824,0.9666647091507912,0.0029912472,3.2245116e-06,-0.00046279543,1.4412692,5877.16979432106,0.15283203,4846592,4733,2413.48,19.16
1132,605952,0.7613812237977982,0.019729601,4.683193e-06,-0.00026942295,1.4247751,5878.073275566101,0.15966797,4847616,4734,2413.48,19.16
954,606080,0.8692032247781754,0.0076388987,3.8557746e-06,-0.00032513076,1.4072471,5878.978668451309,0.12133789,4848640,4735,2414.82,19.18
1005,606208,0.9606039077043533,0.0019756951,3.6538977e-06,-0.0004012614,1.421802,5880.054244756699,0.16552734,4849664,4736,2414.82,19.18
974,606336,0.96194664016366,0.0017123449,3.969973e-06,-0.00047243602,1.4399458,5881.0741629600525,0.18115234,4850688,4737,2412.63,19.18
913,606464,0.9629750028252602,0.001464478,3.6707315e-06,-0.00036860694,1.4635619,5882.126738786697,0.15112305,4851712,4738,2412.98,19.17
882,606592,0.9261758849024773,0.0053400276,4.5818997e-06,-0.00036001066,1.4257637,5883.250923871994,0.19506836,4852736,4739,2412.98,19.17
922,606720,0.9738092087209225,0.0010211245,3.312844e-06,-0.0004181466,1.4472207,5884.413618326187,0.17480469,4853760,4740,2410.57,19.16
1079,606848,0.9728691056370735,0.001438692,3.3304507e-06,-0.00042163406,1.4748404,5885.52542090416,0.1772461,4854784,4741,2410.57,19.16
1137,606976,0.926051139831543,0.0047844,3.0637618e-06,-0.00032311975,1.4399174,5886.475360870361,0.10986328,4855808,4742,2410.57,19.16
1146,607104,0.8457107543945312,0.009359643,4.4374856e-06,-0.000294606,1.4160233,5887.378111839294,0.1574707,4856832,4743,2410.57,19.16
1023,607232,0.9032401293516159,0.0054296195,3.5228936e-06,-0.00036212103,1.4458585,5888.273315191269,0.15991211,4857856,4744,2412.03,19.16
917,607360,0.9501516036689281,0.0030242114,2.5599425e-06,-0.00035164095,1.4482243,5889.2752096652985,0.1237793,4858880,4745,2412.03,19.16
829,607488,0.9777616150677204,0.0010209448,2.1272874e-06,-0.00037081697,1.4666241,5890.393361091614,0.13232422,4859904,4746,2412.03,19.16
922,607616,0.9697892349213362,0.0015311526,3.5867124e-06,-0.00039483217,1.4412056,5891.629472494125,0.16455078,4860928,4747,2412.03,19.16
948,607744,0.958048440515995,0.0024126472,2.2703216e-06,-0.00039848525,1.4414128,5892.740876913071,0.15039062,4861952,4748,2413.59,19.15
874,607872,0.9757206905633211,0.0020986595,2.9733624e-06,-0.0003706801,1.4557855,5893.821884155273,0.14770508,4862976,4749,2415.03,19.17
878,608000,0.9441208206117153,0.003936602,2.276803e-06,-0.0003518057,1.4618015,5894.99547123909,0.15112305,4864000,4750,2415.03,19.17
824,608128,0.9653208255767822,0.0016056555,2.2945264e-06,-0.0003968167,1.4148237,5896.164352416992,0.16918945,4865024,4751,2415.03,19.17
847,608256,0.9584182724356651,0.0020092377,2.1912567e-06,-0.00031505185,1.4582986,5897.40900349617,0.12597656,4866048,4752,2414.53,19.15
969,608384,0.9742419794201851,0.0013134357,2.239859e-06,-0.00035328366,1.4600153,5898.619964838028,0.14794922,4867072,4753,2414.53,19.15
892,608512,0.9750533234328032,0.0011491665,1.9552906e-06,-0.00035104924,1.4309154,5899.678649663925,0.12451172,4868096,4754,2414.53,19.15
895,608640,0.9686625264585018,0.0014913618,3.6138367e-06,-0.00034527393,1.4195395,5900.827455043793,0.1640625,4869120,4755,2414.19,19.16
956,608768,0.833400085568428,0.016617235,3.476413e-06,-0.0003062233,1.4721956,5901.972479581833,0.15063477,4870144,4756,2414.19,19.16
913,608896,0.9583431743085384,0.0032943415,2.1986407e-06,-0.00033978416,1.4102373,5903.044900894165,0.14892578,4871168,4757,2414.64,19.18
1154,609024,0.9633150398731232,0.0029421528,2.9373232e-06,-0.00034887117,1.4421953,5904.167013645172,0.1965332,4872192,4758,2414.64,19.18
1082,609152,0.9744835179299116,0.0018016531,3.1839977e-06,-0.00030026876,1.449965,5905.056078672409,0.16210938,4873216,4759,2414.64,19.18
916,609280,0.9736726339906454,0.0012345269,2.302862e-06,-0.00040394164,1.4369226,5906.003241062164,0.17480469,4874240,4760,2414.67,19.18
888,609408,0.9505176953971386,0.0023161026,2.9379535e-06,-0.0002756172,1.4283617,5907.1233768463135,0.16748047,4875264,4761,2414.67,19.18
961,609536,0.974524699151516,0.0012717254,1.5310812e-06,-0.000279401,1.4610373,5908.277389526367,0.13232422,4876288,4762,2414.67,19.18
920,609664,0.9689046312123537,0.0016073189,1.7786653e-06,-0.00036409462,1.4380187,5909.344065666199,0.13427734,4877312,4763,2414.67,19.18
929,609792,0.7995624393224716,0.011668847,2.9772373e-06,-0.00023623384,1.402592,5910.459183931351,0.14624023,4878336,4764,2418.29,19.19
984,609920,0.8426030427217484,0.0102935685,2.8597606e-06,-0.00022876207,1.4402119,5911.563613653183,0.1274414,4879360,4765,2418.29,19.19
944,610048,0.9315385296940804,0.0040627318,2.4316441e-06,-0.0003618885,1.4565804,5912.606044769287,0.17919922,4880384,4766,2415.41,19.2
964,610176,0.9559478498995304,0.0021851936,1.965176e-06,-0.00022828681,1.4619237,5913.693135261536,0.14916992,4881408,4767,2415.41,19.2
961,610304,0.9594497829675674,0.0018537311,2.030484e-06,-0.0002901685,1.4303408,5914.755999326706,0.14160156,4882432,4768,2415.41,19.2
901,610432,0.9777412563562393,0.00097280316,1.4319534e-06,-0.00031180924,1.451685,5915.822669267654,0.13867188,4883456,4769,2415.41,19.2
893,610560,0.9726606328040361,0.0014137182,1.3150826e-06,-0.00033878707,1.4826035,5916.960121154785,0.12402344,4884480,4770,2415.41,19.2
922,610688,0.9526222907006741,0.0025982664,1.7329926e-06,-0.0002849958,1.4445786,5918.107498407364,0.14526367,4885504,4771,2416.76,19.21
947,610816,0.971353167667985,0.002268349,1.6927179e-06,-0.0002635615,1.4449348,5919.218899726868,0.13427734,4886528,4772,2416.76,19.21
856,610944,0.9758152738213539,0.0011718179,1.6314597e-06,-0.00034199562,1.4408203,5920.302456140518,0.14404297,4887552,4773,2414.26,19.22
907,611072,0.9297245591878891,0.004714156,1.4720438e-06,-0.00027364603,1.4615427,5921.499606132507,0.1550293,4888576,4774,2414.26,19.22
985,611200,0.8838528022170067,0.0065082707,2.114118e-06,-0.0002866444,1.4685664,5922.630717277527,0.15112305,4889600,4775,2413.95,19.24
907,611328,0.8955627679824829,0.007130434,1.6923418e-06,-0.00018279381,1.4133959,5923.67209982872,0.15527344,4890624,4776,2413.95,19.24
967,611456,0.8393898904323578,0.0095289955,1.6191545e-06,-0.00027655094,1.4914345,5924.802641630173,0.13647461,4891648,4777,2414.37,19.24
977,611584,0.8241254687309265,0.010560285,2.1487092e-06,-0.00020198752,1.4282697,5925.862461090088,0.19458008,4892672,4778,2414.37,19.24
978,611712,0.9371136054396629,0.0034947416,1.1687221e-06,-0.00023714386,1.4214213,5926.911054849625,0.11791992,4893696,4779,2414.37,19.24
852,611840,0.9752495344728231,0.0010757355,2.0412522e-06,-0.00030822397,1.4817711,5927.960328817368,0.17749023,4894720,4780,2413.8,19.29
1064,611968,0.9654610194265842,0.0016102929,1.6506431e-06,-0.0001893694,1.4460346,5929.164015054703,0.15258789,4895744,4781,2413.8,19.29
1120,612096,0.9655107483267784,0.0014334619,1.562693e-06,-0.0002816329,1.4638553,5930.127409219742,0.13549805,4896768,4782,2413.8,19.29
880,612224,0.8257145881652832,0.009806614,2.0651964e-06,-0.00016740331,1.4606757,5931.0438895225525,0.14648438,4897792,4783,2413.8,19.29
908,612352,0.9247145354747772,0.00535633,1.2317336e-06,-0.0002950462,1.4274253,5932.208857059479,0.14111328,4898816,4784,2413.27,19.29
974,612480,0.9443005286157131,0.0022672347,1.5520753e-06,-0.0002629269,1.4732453,5933.338845014572,0.14868164,4899840,4785,2414.23,19.31
1002,612608,0.8224742263555527,0.016722614,1.7731471e-06,-0.00029889995,1.4547676,5934.391190767288,0.17773438,4900864,4786,2414.23,19.31
960,612736,0.8450197577476501,0.009879098,1.6189547e-06,-0.00022798154,1.4563055,5935.414236545563,0.171875,4901888,4787,2414.23,19.31
909,612864,0.96962446346879,0.0015865873,1.0246044e-06,-0.00021992633,1.4494389,5936.4821600914,0.12060547,4902912,4788,2414.23,19.31
888,612992,0.9616264626383781,0.0015986601,1.1797083e-06,-0.00026357948,1.4610226,5937.609844923019,0.1538086,4903936,4789,2414.89,19.3
952,613120,0.9651566296815872,0.0014804527,9.864942e-07,-0.00025590902,1.4656724,5938.763840198517,0.11694336,4904960,4790,2414.89,19.3
1112,613248,0.951369434595108,0.0025733844,1.3649174e-06,-0.00023054052,1.3926024,5939.84041595459,0.16040039,4905984,4791,2414.89,19.3
1019,613376,0.8488257825374603,0.0066782157,2.0191128e-06,-0.00022597046,1.4692816,5940.762191772461,0.16845703,4907008,4792,2414.68,19.27
904,613504,0.9499340914189816,0.0029151195,9.680014e-07,-0.00022104691,1.4523416,5941.76775431633,0.13110352,4908032,4793,2414.68,19.27
996,613632,0.9528649784624577,0.0020227253,1.055443e-06,-0.0002503423,1.4194964,5942.902672529221,0.13793945,4909056,4794,2411.0,19.3
856,613760,0.8634863048791885,0.008342287,1.3494614e-06,-0.00016487046,1.4414443,5943.932649374008,0.14404297,4910080,4795,2411.0,19.3
985,613888,0.8603909462690353,0.01156412,1.1489406e-06,-0.00020402313,1.4825749,5945.131066799164,0.123291016,4911104,4796,2412.68,19.3
925,614016,0.7946071028709412,0.013074839,1.1336755e-06,-0.00020257366,1.4602808,5946.173023939133,0.14160156,4912128,4797,2412.68,19.3
832,614144,0.8933500722050667,0.01197831,1.1378329e-06,-0.00024384627,1.4172695,5947.2820382118225,0.14257812,4913152,4798,2412.68,19.3
938,614272,0.7888647317886353,0.010006332,1.3592402e-06,-0.0001579586,1.4325382,5948.516736268997,0.14453125,4914176,4799,2412.69,19.3
922,614400,0.929880291223526,0.0052871616,7.607826e-07,-0.0001938995,1.4603207,5949.60955452919,0.12158203,4915200,4800,2412.69,19.3
918,614528,0.7880414724349976,0.010377693,8.594546e-07,-0.000112476875,1.4247037,5950.722207307816,0.118896484,4916224,4801,2412.69,19.3
914,614656,0.8767349347472191,0.008303344,1.150525e-06,-0.00022493859,1.4317863,5951.838171005249,0.14892578,4917248,4802,2410.29,19.31
982,614784,0.8779959455132484,0.012633585,1.7137786e-06,-0.00019068323,1.4409313,5952.960503816605,0.17285156,4918272,4803,2410.29,19.31
1039,614912,0.9549606516957283,0.0026003616,1.082367e-06,-0.00025610183,1.4435878,5954.004996061325,0.1694336,4919296,4804,2412.64,19.32
853,615040,0.8889172673225403,0.0066129626,1.1034472e-06,-0.00017748226,1.4108953,5954.991729021072,0.15454102,4920320,4805,2415.3,19.3
1070,615168,0.9692479204386473,0.0014016601,8.5822194e-07,-0.00018419442,1.463345,5956.193310499191,0.12426758,4921344,4806,2415.3,19.3
1134,615296,0.9126839712262154,0.0061327904,1.0347624e-06,-0.00017909895,1.4429516,5957.153594255447,0.1459961,4922368,4807,2415.3,19.3
1022,615424,0.9567802846431732,0.001798994,6.4881283e-07,-0.00020459288,1.4443256,5958.057524204254,0.1381836,4923392,4808,2416.06,19.32
949,615552,0.7391849458217621,0.012382457,7.8866435e-07,-0.00016123128,1.4463956,5959.0617582798,0.13061523,4924416,4809,2416.06,19.32
971,615680,0.9651872739195824,0.0017773639,6.248372e-07,-0.00019540757,1.4321984,5960.142426967621,0.12817383,4925440,4810,2416.06,19.32
946,615808,0.9716726802289486,0.001216087,8.403105e-07,-0.00019622665,1.437589,5961.197942972183,0.16308594,4926464,4811,2417.91,19.33
1165,615936,0.8782027438282967,0.008378276,1.012711e-06,-0.00014585603,1.4506189,5962.281791448593,0.1381836,4927488,4812,2417.91,19.33
1177,616064,0.7585836499929428,0.015141202,9.1075515e-07,-0.00015506003,1.4135888,5963.162011146545,0.13427734,4928512,4813,2417.91,19.33
1161,616192,0.8673865348100662,0.0076347985,7.318433e-07,-0.00016063162,1.4480431,5964.033472776413,0.12109375,4929536,4814,2420.13,19.34
959,616320,0.8960911259055138,0.009154278,6.177589e-07,-0.00015308434,1.4321105,5964.916880607605,0.12792969,4930560,4815,2420.13,19.34
943,616448,0.9606787227094173,0.0040492704,6.8453494e-07,-0.0001914773,1.4491972,5965.986598730087,0.12768555,4931584,4816,2420.13,19.34
954,616576,0.7159265577793121,0.013128592,1.5761836e-06,-0.00010379974,1.3947451,5967.074198007584,0.14160156,4932608,4817,2420.13,19.34
880,616704,0.9561728723347187,0.0020689769,5.115332e-07,-0.00017318228,1.4493493,5968.1494398117065,0.12841797,4933632,4818,2420.32,19.33
880,616832,0.9169171154499054,0.005641321,6.793765e-07,-0.00017999727,1.4494164,5969.313771009445,0.15454102,4934656,4819,2419.11,19.34
1015,616960,0.9059455469250679,0.0051948493,7.060621e-07,-0.00014393807,1.4605284,5970.47935128212,0.13647461,4935680,4820,2419.11,19.34
965,617088,0.9229039400815964,0.005284597,1.0076385e-06,-0.00017989508,1.4324244,5971.489297866821,0.22143555,4936704,4821,2419.11,19.34
969,617216,0.9658105298876762,0.0018240057,6.018542e-07,-0.00016259722,1.4385605,5972.552970647812,0.14624023,4937728,4822,2419.11,19.34
891,617344,0.9521805085241795,0.002352075,5.857858e-07,-0.00015366086,1.4715803,5973.611328840256,0.14453125,4938752,4823,2419.11,19.34
926,617472,0.963991641998291,0.0014117061,5.963845e-07,-0.00017448579,1.465615,5974.761094093323,0.21142578,4939776,4824,2419.86,19.32
901,617600,0.9490797258913517,0.0048404457,5.0915014e-07,-0.000118842814,1.4187181,5975.868336677551,0.1586914,4940800,4825,2419.86,19.32
925,617728,0.8290109932422638,0.012818268,5.32837e-07,-0.00012651616,1.4393013,5977.005842924118,0.12133789,4941824,4826,2419.86,19.32
911,617856,0.7175253033638,0.01858556,5.10723e-07,-0.00012953184,1.4387225,5978.11447930336,0.12915039,4942848,4827,2418.78,19.32
1048,617984,0.9645917154848576,0.0018943853,7.427798e-07,-0.00011999061,1.4211729,5979.240771532059,0.13354492,4943872,4828,2418.78,19.32
928,618112,0.9614290595054626,0.0015469139,5.0178136e-07,-0.00013580319,1.4555744,5980.219199895859,0.18701172,4944896,4829,2418.43,19.34
972,618240,0.9699472561478615,0.0013735511,4.5903244e-07,-0.00015692467,1.4701144,5981.324134111404,0.16577148,4945920,4830,2418.43,19.34
912,618368,0.8897661715745926,0.0075721415,8.0622027e-07,-0.000101047364,1.4244924,5982.378765821457,0.1706543,4946944,4831,2417.9,19.34
1072,618496,0.9576329365372658,0.0029405332,4.3736588e-07,-0.00014035942,1.4449805,5983.502900123596,0.1508789,4947968,4832,2417.9,19.34
964,618624,0.9114725515246391,0.006226144,4.0894287e-07,-0.00014539676,1.506259,5984.4605004787445,0.16113281,4948992,4833,2417.9,19.34
994,618752,0.8498671650886536,0.011269615,4.2942906e-07,-0.000109060056,1.4087822,5985.524457931519,0.15820312,4950016,4834,2417.9,19.34
1088,618880,0.9501350745558739,0.002305192,5.1908796e-07,-0.00013491762,1.4556375,5986.555542469025,0.20825195,4951040,4835,2417.9,19.34
985,619008,0.8970678150653839,0.005444394,3.141443e-07,-9.209756e-05,1.4622661,5987.4983603954315,0.13745117,4952064,4836,2417.9,19.34
936,619136,0.8982783034443855,0.006715732,3.2004402e-07,-9.980501e-05,1.4613895,5988.5390021800995,0.12963867,4953088,4837,2417.9,19.34
870,619264,0.9186725467443466,0.00453024,2.7444557e-07,-0.0001059089,1.4545544,5989.633727073669,0.14355469,4954112,4838,2416.93,19.34
912,619392,0.8820237070322037,0.014214381,4.568745e-07,-9.509361e-05,1.4335889,5990.812323093414,0.15136719,4955136,4839,2422.73,19.34
997,619520,0.9612618200480938,0.0037680427,3.9161557e-07,-0.00012171609,1.4299268,5991.936884880066,0.19677734,4956160,4840,2422.73,19.34
892,619648,0.9613423310220242,0.001929906,2.3358146e-07,-0.00010580354,1.438058,5992.965404510498,0.14501953,4957184,4841,2429.3,19.31
957,619776,0.9753983747214079,0.0014212155,2.1726595e-07,-8.465769e-05,1.4599236,5994.115685224533,0.14038086,4958208,4842,2429.3,19.31
932,619904,0.8468431234359741,0.0063293087,4.1188983e-07,-7.399471e-05,1.4112909,5995.18696975708,0.21459961,4959232,4843,2429.91,19.3
922,620032,0.924290232360363,0.0047798627,2.2062281e-07,-0.000101891594,1.4723417,5996.287348985672,0.15917969,4960256,4844,2429.91,19.3
939,620160,0.9489534981548786,0.0034390984,2.1187155e-07,-7.773246e-05,1.4559292,5997.399978876114,0.14575195,4961280,4845,2429.91,19.3
1054,620288,0.9611719846725464,0.0018410806,1.8467786e-07,-8.2366656e-05,1.4574027,5998.492744922638,0.12158203,4962304,4846,2429.91,19.3
1143,620416,0.7969115227460861,0.014103371,2.12457e-07,-8.3313935e-05,1.4000379,5999.466233491898,0.1484375,4963328,4847,2433.19,19.31
1187,620544,0.9055930599570274,0.005990305,2.6665018e-07,-7.927744e-05,1.4658817,6000.364001989365,0.18041992,4964352,4848,2432.61,19.32
1210,620672,0.958138782531023,0.0023076166,1.8604413e-07,-7.3932635e-05,1.4403301,6001.227718830109,0.14282227,4965376,4849,2432.61,19.32
948,620800,0.671566367149353,0.020988824,3.47364e-07,-8.4417086e-05,1.4109948,6002.07519865036,0.21533203,4966400,4850,2432.22,19.33
929,620928,0.8797524273395538,0.010711029,2.0097723e-07,-8.260159e-05,1.4565996,6003.1567902565,0.13012695,4967424,4851,2432.22,19.33
973,621056,0.9698678720742464,0.0026648028,2.2091689e-07,-0.00010537653,1.4208109,6004.260138273239,0.17456055,4968448,4852,2432.22,19.33
1007,621184,0.9419055320322514,0.002673482,1.3621523e-07,-7.320786e-05,1.4391485,6005.31455373764,0.15014648,4969472,4853,2432.22,19.33
1009,621312,0.9725536722689867,0.0011530911,1.5819947e-07,-7.8046374e-05,1.4713926,6006.3326506614685,0.13500977,4970496,4854,2432.22,19.33
927,621440,0.9165984317660332,0.005938051,1.3773307e-07,-6.3987376e-05,1.3943518,6007.349182605743,0.14697266,4971520,4855,2432.22,19.33
905,621568,0.9476282857358456,0.0027699457,1.3412661e-07,-7.719072e-05,1.4574934,6008.45530462265,0.16992188,4972544,4856,2431.54,19.32
1001,621696,0.8470618426799774,0.0074654445,2.4639172e-07,-5.9863443e-05,1.4708148,6009.588443994522,0.11767578,4973568,4857,2430.21,19.31
847,621824,0.926686704158783,0.005387939,1.0287054e-07,-7.0142705e-05,1.4355199,6010.613345146179,0.1484375,4974592,4858,2430.21,19.31
952,621952,0.7235073149204254,0.013406262,1.8459752e-07,-3.9947903e-05,1.440574,6011.8237380981445,0.16455078,4975616,4859,2430.21,19.31
931,622080,0.971284756436944,0.0013881256,8.613483e-08,-6.7096524e-05,1.436418,6012.901027679443,0.14379883,4976640,4860,2430.21,19.31
927,622208,0.972105598077178,0.0011973645,7.7545934e-08,-6.77528e-05,1.4478579,6014.002011299133,0.1809082,4977664,4861,2428.48,19.36
816,622336,0.9721603728830814,0.0011550089,5.947007e-08,-4.8954185e-05,1.4603183,6015.107947587967,0.11450195,4978688,4862,2427.33,19.37
900,622464,0.9471386820077896,0.0041057114,6.078753e-08,-5.6407705e-05,1.4543977,6016.363160133362,0.1472168,4979712,4863,2427.33,19.37
980,622592,0.9725590981543064,0.0012390126,5.5146614e-08,-5.2401505e-05,1.4655756,6017.502801418304,0.15820312,4980736,4864,2427.33,19.37
1035,622720,0.9736839160323143,0.001304562,4.658381e-08,-5.0692033e-05,1.4724417,6018.549999237061,0.15063477,4981760,4865,2427.33,19.37
980,622848,0.8231514990329742,0.010656449,4.5564075e-08,-3.2625365e-05,1.459625,6019.5406901836395,0.123046875,4982784,4866,2427.33,19.37
982,622976,0.9672421626746655,0.0014859431,5.18988e-08,-4.0936604e-05,1.408454,6020.587647676468,0.19238281,4983808,4867,2428.16,19.37
938,623104,0.9534292817115784,0.0024970416,3.938466e-08,-4.713473e-05,1.4424716,6021.632444143295,0.16772461,4984832,4868,2429.52,19.37
978,623232,0.9201256930828094,0.009396161,4.194643e-08,-3.12521e-05,1.4622519,6022.7258150577545,0.17578125,4985856,4869,2429.52,19.37
