#{"t_start": 1572427179.880727, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1665,19589.054343
20.0,1661,19597.07626
20.0,1690,19605.193556
21.0,1629,19613.056812
18.0,1904,19622.129007
21.0,1633,19629.973182
21.0,1634,19637.774529
21.0,1632,19645.69636
20.0,1692,19653.897732
21.0,1629,19661.932908
20.0,1696,19670.103438
20.0,1666,19678.125694
20.0,1691,19686.282866
21.0,1636,19694.125871
21.0,1632,19784.588282
21.0,1649,19792.458291
19.0,1776,19800.958505
21.0,1632,19808.794306
21.0,1645,19816.751139
18.0,1840,19825.746038
16.0,2113,19836.059984
21.0,1636,19844.024042
21.0,1635,19852.166659
19.0,1745,19860.784204
21.0,1653,19868.928659
18.0,1963,19878.445745
21.0,1691,19886.70409
21.0,1634,19894.617167
21.0,1630,19902.67293
19.0,1860,19911.667371
19.0,1806,19920.357599
21.0,1626,19928.257118
20.0,1667,19936.496497
21.0,1625,19944.510001
21.0,1630,19952.595575
21.0,1634,19960.546964
19.0,1740,19968.99738
19.0,1817,19977.771286
18.0,1826,19986.594461
17.0,1893,19995.729173
20.0,1697,20003.927998
15.0,2170,20014.56033
21.0,1652,20022.588243
20.0,1706,20030.842851
17.0,2083,20040.955381
20.0,1727,20049.320269
15.0,1927,20058.62687
21.0,1635,20066.683368
16.0,2258,20077.804975
17.0,2056,20087.770093
19.0,1836,20096.631353
21.0,1631,20104.551436
21.0,1630,20112.406864
20.0,1726,20120.743039
20.0,1726,20129.101263
20.0,1723,20137.480959
17.0,1939,20146.963299
19.0,1824,20155.741567
19.0,1758,20164.192739
21.0,1629,20172.019101
21.0,1633,20179.884021
20.0,1720,20188.198575
21.0,1635,20196.100294
20.0,1662,20204.210975
18.0,1796,20212.957605
21.0,1635,20220.854275
19.0,1757,20229.335778
18.0,1860,20238.296489
21.0,1630,20246.171768
20.0,1689,20254.341709
21.0,1629,20262.235226
20.0,1835,20271.281641
18.0,1883,20280.287739
20.0,1712,20288.589089
20.0,1667,20296.565598
19.0,1816,20305.363713
21.0,1635,20313.37231
21.0,1630,20321.393938
21.0,1626,20329.222332
21.0,1631,20337.10477
20.0,1723,20345.378993
21.0,1646,20353.307137
21.0,1627,20361.188213
21.0,1629,20369.024466
21.0,1634,20376.972212
16.0,2144,20387.440809
19.0,1719,20395.821672
13.0,2147,20406.179015
21.0,1629,20414.084383
17.0,2006,20423.758277
20.0,1709,20432.065754
20.0,1666,20440.092986
4.0,2576,20452.582883
21.0,1627,20460.540974
19.0,1841,20469.372227
19.0,2073,20479.247847
18.0,1858,20488.184798
18.0,1828,20496.977478
20.0,1729,20505.455535
21.0,1653,20513.517673
20.0,1720,20521.768324
20.0,1726,20530.052008
21.0,1632,20537.951368
18.0,1804,20546.58901
20.0,1685,20554.757308
21.0,1656,20562.807298
21.0,1636,20570.755005
21.0,1631,20578.679975
21.0,1630,20586.467983
21.0,1635,20594.329244
20.0,1683,20602.425803
21.0,1630,20610.247923
18.0,1932,20619.617294
20.0,1783,20628.488274
20.0,1724,20636.755875
21.0,1634,20644.621495
21.0,1632,20652.460603
19.0,1822,20661.259278
21.0,1646,20669.210624
21.0,1635,20677.181503
21.0,1634,20685.21401
21.0,1635,20693.224355
20.0,1723,20701.518711
20.0,1685,20709.532879
21.0,1631,20717.38825
21.0,1630,20725.234084
15.0,2067,20735.175036
20.0,1748,20743.557016
19.0,1745,20751.960733
21.0,1633,20759.877328
21.0,1643,20767.76762
19.0,1743,20776.266193
19.0,1805,20785.185523
20.0,1687,20793.432966
21.0,1626,20801.206469
20.0,1730,20809.551674
21.0,1632,20817.357065
20.0,1731,20825.678636
19.0,1841,20834.578196
21.0,1654,20842.645126
18.0,1785,20851.369814
18.0,1760,20859.7662
20.0,1743,20868.101057
21.0,1631,20875.978156
21.0,1632,20883.829552
20.0,1682,20891.940699
21.0,1635,20899.807493
21.0,1629,20907.748844
20.0,1708,20916.044291
21.0,1630,20923.986782
19.0,1779,20932.675302
13.0,2113,20942.816812
21.0,1633,20950.680713
21.0,1628,20958.478351
21.0,1632,20966.338404
20.0,1754,20974.800203
21.0,1631,20982.718671
18.0,1806,20991.483199
20.0,1685,21082.130434
20.0,1739,21090.469649
19.0,1774,21099.026348
20.0,1696,21107.220958
20.0,1700,21115.480941
20.0,1744,21123.983446
19.0,1812,21132.673213
19.0,1750,21141.065568
20.0,1723,21149.405605
21.0,1626,21157.272077
20.0,1815,21166.066272
20.0,1692,21174.307637
-1.0,2440,21186.01116
21.0,1629,21193.829581
18.0,1899,21203.017407
18.0,1872,21212.04768
21.0,1630,21219.976587
21.0,1652,21228.051447
20.0,1725,21236.393784
18.0,1772,21244.950854
-1.0,2317,21256.193542
21.0,1629,21264.103951
19.0,1857,21273.213509
19.0,2077,21283.384532
13.0,2053,21293.592204
20.0,1762,21302.294677
21.0,1635,21310.211552
21.0,1634,21318.148224
21.0,1630,21326.025773
21.0,1631,21333.889555
21.0,1631,21341.774275
17.0,1842,21350.723167
20.0,1775,21359.339202
21.0,1631,21367.267751
21.0,1723,21375.569249
20.0,1742,21383.913341
20.0,1750,21392.433876
20.0,1685,21400.557722
21.0,1635,21408.590274
20.0,1722,21416.999349
20.0,1700,21425.190171
21.0,1631,21433.079925
20.0,1745,21441.512148
19.0,1925,21450.752004
21.0,1647,21458.698715
21.0,1628,21466.551279
21.0,1634,21474.38686
21.0,1629,21482.36616
21.0,1631,21490.312052
21.0,1635,21498.266139
21.0,1626,21506.145446
21.0,1632,21514.06613
19.0,1865,21523.049443
21.0,1635,21530.94661
20.0,1685,21539.159046
19.0,1741,21547.67821
21.0,1631,21555.620029
19.0,1859,21564.625649
19.0,1776,21573.212001
19.0,1830,21582.075543
20.0,1668,21590.125808
19.0,1761,21598.633784
19.0,1803,21607.383687
19.0,1775,21615.978277
10.0,2568,21628.630831
14.0,2208,21639.342961
20.0,1663,21647.352044
18.0,1819,21656.124844
20.0,1745,21664.625247
19.0,1753,21673.154591
19.0,1812,21682.01486
20.0,1770,21690.545095
19.0,1818,21699.294432
19.0,1758,21707.760069
18.0,1914,21717.084426
18.0,1904,21726.374778
19.0,1743,21734.791417
17.0,1849,21743.779709
20.0,1726,21752.34303
17.0,2031,21762.609062
17.0,2000,21772.413841
20.0,1779,21781.059713
19.0,1815,21789.821078
19.0,1816,21798.691894
15.0,2128,21809.020319
20.0,1657,21816.998663
20.0,1666,21825.039496
19.0,1782,21833.58824
20.0,1726,21841.943783
19.0,1789,21850.708765
21.0,1625,21858.597206
17.0,1950,21868.032816
20.0,1682,21876.169917
20.0,1728,21884.470187
20.0,1755,21892.92812
18.0,1828,21901.765954
19.0,1755,21910.266003
18.0,1869,21919.428005
20.0,1665,21927.521275
19.0,1827,21936.290497
21.0,1651,21944.229505
19.0,1804,21952.902346
17.0,2158,21963.281767
8.0,2232,21974.014368
18.0,1879,21983.136574
20.0,1667,21991.319673
19.0,1727,21999.693763
21.0,1626,22007.56562
19.0,1840,22016.473256
19.0,1735,22024.821903
20.0,1664,22032.921456
18.0,1843,22042.004718
16.0,1915,22051.24297
18.0,1876,22060.246839
20.0,1738,22068.591939
21.0,1693,22076.777847
20.0,1662,22084.733631
20.0,1723,22093.12182
21.0,1692,22101.429537
20.0,1722,22109.892121
19.0,1796,22118.575103
21.0,1633,22126.426855
21.0,1634,22134.252075
21.0,1629,22142.077842
21.0,1631,22149.93618
21.0,1692,22158.058849
21.0,1633,22165.992368
20.0,1721,22174.329795
21.0,1626,22182.344624
21.0,1629,22190.133531
21.0,1634,22198.001023
18.0,1921,22207.260806
20.0,1684,22215.359804
18.0,1834,22224.149102
21.0,1625,22232.132132
21.0,1633,22240.168124
19.0,1804,22248.866548
20.0,1731,22257.164176
21.0,1628,22265.019886
20.0,1751,22273.400868
21.0,1628,22281.312306
21.0,1633,22289.343061
21.0,1633,22377.94184
20.0,1681,22386.055573
21.0,1630,22393.947891
18.0,1845,22402.927915
20.0,1761,22411.379372
13.0,2225,22422.128313
18.0,1881,22431.195228
19.0,1769,22439.72654
20.0,1686,22447.912864
20.0,1726,22456.299632
19.0,1853,22465.231074
20.0,1742,22473.646327
21.0,1632,22481.427987
21.0,1630,22489.306565
21.0,1633,22497.094898
20.0,1726,22505.288783
21.0,1626,22513.084458
21.0,1634,22520.922072
21.0,1632,22528.860088
20.0,1679,22537.019548
20.0,1694,22545.342201
-16.0,1185,22550.99798
20.0,1666,22559.000032
18.0,1816,22567.685541
18.0,1811,22576.428013
21.0,1636,22584.424875
19.0,1761,22593.305711
21.0,1632,22601.384921
20.0,1713,22609.661741
20.0,1685,22618.143195
21.0,1636,22626.626131
21.0,1631,22635.154324
20.0,1728,22643.990316
20.0,1722,22652.474241
19.0,1750,22660.925104
19.0,1780,22669.52047
20.0,1702,22677.718441
20.0,1710,22685.945947
20.0,1690,22694.136767
21.0,1633,22702.096277
19.0,1826,22711.08501
17.0,1915,22720.287319
17.0,1879,22729.348948
20.0,1692,22737.460389
20.0,1668,22745.465549
18.0,1884,22754.625396
20.0,1707,22762.868874
19.0,1752,22771.31667
21.0,1630,22779.212888
20.0,1666,22787.240688
19.0,1723,22795.572963
17.0,1812,22804.283141
17.0,1872,22813.493357
20.0,1706,22821.694247
20.0,1665,22829.849652
21.0,1625,22837.653561
20.0,1690,22845.749822
20.0,1745,22854.152497
17.0,1855,22863.092607
20.0,1665,22871.045706
19.0,1731,22879.388377
20.0,1717,22887.726579
18.0,1794,22896.477128
17.0,1786,22905.094473
20.0,1667,22913.06896
21.0,1652,22921.023844
21.0,1691,22929.168049
18.0,1798,22937.903377
21.0,1636,22945.878543
21.0,1631,22953.805686
20.0,1706,22961.985056
21.0,1631,22969.788281
21.0,1629,22977.600332
20.0,1710,22985.861093
20.0,1723,22994.23016
21.0,1630,23002.232496
20.0,1678,23010.314541
20.0,1682,23018.375891
21.0,1628,23026.19331
19.0,1755,23034.651362
19.0,1796,23043.281666
3.0,2411,23054.851082
18.0,1914,23064.067387
17.0,1960,23073.556481
19.0,1851,23082.616547
20.0,1686,23090.803904
19.0,1816,23099.557974
20.0,1685,23107.63432
21.0,1631,23115.451886
21.0,1631,23123.320446
21.0,1630,23131.212849
21.0,1630,23139.035252
21.0,1625,23147.024601
20.0,1658,23155.097531
21.0,1629,23162.990895
7.0,2318,23174.125517
21.0,1631,23181.904809
20.0,1761,23190.484664
21.0,1628,23198.400308
20.0,1659,23206.432833
16.0,2186,23217.137884
20.0,1723,23225.51103
12.0,2180,23236.024745
21.0,1633,23243.856883
19.0,1796,23252.565892
21.0,1631,23260.488459
21.0,1627,23268.448287
20.0,1726,23276.824404
20.0,1726,23285.129959
19.0,1780,23293.70861
21.0,1630,23301.557175
21.0,1627,23309.42746
19.0,1747,23317.944045
20.0,1770,23326.606924
21.0,1630,23334.444793
21.0,1632,23342.296845
20.0,1715,23350.553996
20.0,1705,23358.72176
21.0,1632,23366.640482
21.0,1627,23374.548107
-1.0,2461,23386.522526
19.0,1758,23395.013087
19.0,1736,23403.361341
21.0,1629,23411.225331
21.0,1635,23419.132183
20.0,1659,23427.076859
3.0,2637,23439.902592
13.0,2171,23450.426018
18.0,1932,23459.744091
21.0,1636,23467.604138
14.0,2059,23477.496039
21.0,1632,23485.382592
21.0,1632,23493.332648
21.0,1632,23501.302592
21.0,1630,23509.233544
20.0,1671,23517.256065
20.0,1664,23525.24721
20.0,1685,23533.298493
20.0,1765,23541.73561
21.0,1625,23549.628436
19.0,1891,23558.803403
21.0,1628,23566.684085
21.0,1651,23574.532542
19.0,1764,23583.02176
21.0,1625,23674.244482
21.0,1632,23682.148932
19.0,1773,23690.710351
21.0,1632,23698.5009
-1.0,2430,23710.208174
18.0,1903,23719.421608
21.0,1633,23727.373848
20.0,1710,23735.715254
20.0,1749,23744.275668
19.0,1829,23753.079696
20.0,1693,23761.238825
21.0,1689,23769.337343
19.0,1873,23778.345863
21.0,1630,23786.20736
21.0,1627,23794.100687
21.0,1630,23801.952969
18.0,1862,23811.036282
21.0,1632,23819.036665
21.0,1632,23826.823743
21.0,1629,23834.679587
19.0,1836,23843.437835
18.0,1902,23852.546101
18.0,1980,23862.161508
21.0,1626,23870.022486
21.0,1626,23878.022296
20.0,1746,23886.440243
20.0,1802,23895.15982
19.0,1804,23903.812784
21.0,1625,23911.73599
21.0,1626,23919.74379
21.0,1630,23927.83967
20.0,1691,23936.156493
20.0,1725,23944.491058
20.0,1698,23952.70111
21.0,1629,23960.616654
21.0,1635,23968.559667
20.0,1725,23976.956909
20.0,1660,23985.141893
18.0,1943,23994.803335
19.0,1777,24003.58086
19.0,1823,24012.417629
21.0,1629,24020.334802
20.0,1702,24028.604168
20.0,1729,24036.968762
20.0,1664,24045.038127
21.0,1692,24053.294412
21.0,1628,24061.269678
20.0,1678,24069.479522
20.0,1722,24077.793496
21.0,1635,24085.70002
21.0,1647,24093.660405
21.0,1631,24101.578837
21.0,1626,24109.453047
20.0,1664,24117.442285
18.0,1772,24125.933949
17.0,1997,24135.558286
21.0,1625,24143.445887
21.0,1636,24151.44696
20.0,1692,24159.684439
20.0,1706,24167.866996
19.0,1792,24176.523359
21.0,1631,24184.362462
19.0,1760,24192.89626
20.0,1708,24201.2073
21.0,1626,24209.092093
20.0,1692,24217.221004
20.0,1683,24225.318651
20.0,1772,24233.826786
20.0,1717,24242.126006
21.0,1630,24249.989092
20.0,1685,24258.112028
20.0,1693,24266.3537
18.0,1781,24274.916983
15.0,1932,24284.180229
21.0,1636,24292.03125
21.0,1630,24299.838824
20.0,1685,24307.919543
19.0,1732,24316.218526
20.0,1668,24324.203725
19.0,1798,24332.859235
20.0,1721,24341.202749
21.0,1628,24349.049638
21.0,1652,24357.116272
21.0,1628,24365.027313
20.0,1745,24373.394129
21.0,1626,24381.168332
20.0,1715,24389.460459
17.0,1941,24398.893869
21.0,1628,24406.832052
21.0,1630,24414.631504
19.0,1840,24423.45207
21.0,1630,24431.277819
18.0,1887,24440.260504
21.0,1664,24448.28068
19.0,1731,24456.690092
20.0,1694,24464.935889
20.0,1727,24473.349955
21.0,1631,24481.172393
21.0,1634,24489.076164
21.0,1649,24496.985473
18.0,1829,24505.736343
19.0,1764,24514.250134
19.0,1782,24522.923707
19.0,1735,24531.373325
16.0,1969,24540.834105
13.0,2259,24551.692382
20.0,1722,24559.992679
20.0,1688,24568.178449
21.0,1629,24576.094256
21.0,1629,24584.028363
18.0,1798,24592.611653
21.0,1633,24600.434196
21.0,1631,24608.219895
20.0,1712,24616.431301
21.0,1650,24624.362289
21.0,1627,24632.352772
20.0,1684,24640.550716
21.0,1631,24648.521389
20.0,1720,24656.828513
20.0,1725,24665.106227
19.0,1769,24673.623938
21.0,1629,24681.428289
21.0,1630,24689.289295
20.0,1661,24697.279315
20.0,1680,24705.443836
19.0,1806,24714.2635
21.0,1634,24722.27382
21.0,1626,24730.155497
19.0,1896,24739.231266
20.0,1686,24747.407405
21.0,1625,24755.233657
20.0,1676,24763.487426
21.0,1629,24771.451393
18.0,1869,24780.439965
20.0,1692,24788.603987
20.0,1725,24796.90096
21.0,1632,24804.685476
20.0,1735,24813.054057
20.0,1700,24821.326051
21.0,1630,24829.306882
20.0,1681,24837.461702
20.0,1728,24845.758439
20.0,1710,24853.929825
20.0,1686,24862.040069
20.0,1709,24870.367242
20.0,1682,24963.874448
20.0,1745,24972.298081
20.0,1727,24980.58918
19.0,1771,24989.200323
21.0,1644,24997.203291
20.0,1689,25005.336199
20.0,1740,25013.73664
19.0,1774,25022.27542
20.0,1678,25030.345407
19.0,1822,25039.119689
21.0,1631,25046.991272
21.0,1629,25054.998499
21.0,1629,25062.872873
20.0,1804,25071.583947
19.0,1761,25080.12252
16.0,1869,25089.088729
19.0,1775,25097.637658
20.0,1695,25105.944203
21.0,1634,25113.883958
21.0,1627,25121.695549
21.0,1635,25129.507134
21.0,1630,25137.394627
20.0,1679,25145.574027
21.0,1634,25153.561368
19.0,1756,25162.219393
20.0,1676,25170.327321
19.0,1790,25178.947963
21.0,1665,25186.925071
19.0,1730,25195.256589
19.0,1787,25203.886436
20.0,1698,25212.173288
19.0,1758,25220.763273
16.0,2132,25231.173172
21.0,1629,25239.085952
11.0,2091,25249.183462
21.0,1636,25257.142262
21.0,1628,25265.160834
21.0,1630,25273.224715
17.0,1909,25282.598724
20.0,1724,25290.967186
20.0,1725,25299.326651
20.0,1679,25307.449946
20.0,1680,25315.804976
18.0,1796,25324.798302
20.0,1725,25333.255847
21.0,1634,25341.172536
21.0,1630,25349.149447
18.0,1853,25358.091993
21.0,1625,25365.948249
21.0,1630,25373.838829
17.0,1966,25383.296047
21.0,1628,25391.169204
20.0,1673,25399.221699
19.0,1857,25408.257526
21.0,1632,25416.261047
21.0,1621,25424.225159
20.0,1708,25432.506277
17.0,2044,25442.326008
19.0,1724,25450.633136
16.0,2088,25460.74133
18.0,1764,25469.452987
21.0,1636,25477.477654
19.0,1767,25486.011962
20.0,1790,25494.603899
20.0,1707,25502.865364
21.0,1631,25510.7193
20.0,1681,25518.834197
21.0,1627,25526.700197
19.0,1783,25535.336343
21.0,1627,25543.353348
20.0,1691,25551.565873
19.0,1750,25560.032664
21.0,1631,25567.854366
19.0,1776,25576.448207
21.0,1696,25584.686596
21.0,1636,25592.73783
20.0,1726,25601.197947
20.0,1804,25609.996351
21.0,1632,25617.786589
17.0,1807,25626.454706
20.0,1718,25634.71154
20.0,1732,25643.144377
21.0,1628,25650.994893
21.0,1636,25658.923773
21.0,1633,25666.782859
19.0,1756,25675.307984
20.0,1695,25683.472828
18.0,1976,25693.052161
21.0,1632,25700.98908
20.0,1709,25709.376033
21.0,1630,25717.245061
20.0,1714,25725.525575
21.0,1632,25733.392396
19.0,1755,25741.815132
20.0,1712,25750.078318
19.0,1794,25758.755317
20.0,1729,25767.125026
21.0,1631,25775.166559
21.0,1630,25783.085239
20.0,1804,25791.757922
21.0,1623,25799.569649
20.0,1762,25808.04717
20.0,1740,25816.393813
20.0,1706,25824.574905
20.0,1740,25833.141408
20.0,1800,25841.997038
20.0,1724,25850.288393
21.0,1633,25858.144085
20.0,1744,25866.518496
21.0,1632,25874.388725
19.0,1843,25883.289645
21.0,1632,25891.235835
19.0,1790,25899.96697
21.0,1631,25907.822785
21.0,1631,25915.67648
20.0,1719,25924.005947
20.0,1717,25932.234579
21.0,1647,25940.11253
19.0,1806,25948.924641
18.0,1946,25958.335875
21.0,1630,25966.280789
20.0,1684,25974.484577
20.0,1686,25982.591919
20.0,1777,25991.145619
19.0,1791,25999.802432
19.0,1800,26008.500857
21.0,1635,26016.466326
20.0,1679,26024.636124
21.0,1630,26032.503464
18.0,1843,26041.300403
19.0,1756,26049.713841
19.0,1816,26058.466392
19.0,1825,26067.361629
21.0,1634,26075.347512
21.0,1630,26083.231323
21.0,1632,26091.076299
21.0,1633,26098.905737
21.0,1634,26106.784534
20.0,1683,26114.864359
20.0,1688,26122.97675
21.0,1630,26130.808014
16.0,1906,26139.976393
20.0,1709,26148.289443
21.0,1628,26156.24703
21.0,1632,26164.136579
21.0,1635,26171.991641
